Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
23,79,84,21.5,36.0,1.0,3.0,1.0,195.0,88.0,13.0,10.0,13.0,39.0,10.0,24.0,13.0,12.0,33.0,34.0,26.0,26.0,34.0,77.0,24.0,58.0,44.0,21.0,81.0,10.0,24.0,14.0,10.0,59.0,12.0,66.0,18.4,15.0,15.0,80.0,78.0,77.0,74.0,83.0,38.2,15.0
28,72,74,2.0,750.0,1.0,4.0,1.0,186.0,80.0,16.0,8.0,19.0,22.0,11.0,12.0,12.0,19.0,17.0,16.0,35.0,45.0,65.0,67.0,55.0,45.0,73.0,30.0,68.0,14.0,25.0,22.0,10.0,34.0,20.0,23.0,18.4,14.0,15.0,75.0,70.0,60.0,67.0,75.0,4.6,20.0
27,67,68,875.0,3.0,1.0,3.0,1.0,188.0,87.0,20.0,12.0,12.0,25.0,18.0,13.0,12.0,14.0,26.0,27.0,41.0,43.0,35.0,62.0,46.0,53.0,61.0,33.0,60.0,13.0,23.0,26.0,18.0,61.0,27.0,48.0,18.4,12.0,16.0,68.0,65.0,70.0,65.0,68.0,1.3,10.0
27,62,65,400.0,1.0,1.0,2.0,1.0,188.0,84.0,22.0,9.0,15.0,44.0,16.0,12.0,19.0,15.0,41.0,27.0,55.0,56.0,33.0,58.0,27.0,45.0,56.0,41.0,63.0,20.0,27.0,11.0,13.0,51.0,23.0,38.0,18.4,12.0,25.0,63.0,59.0,60.0,60.0,65.0,630.0,12.0
33,79,79,5.5,23.0,2.0,2.0,1.0,190.0,81.0,18.0,13.0,39.0,24.0,15.0,18.0,19.0,12.0,20.0,19.0,27.0,29.0,38.0,79.0,40.0,48.0,66.0,20.0,68.0,13.0,22.0,12.0,12.0,48.0,19.0,31.0,18.4,14.0,13.0,80.0,74.0,64.0,77.0,82.0,9.9,13.0
30,73,73,2.6,9.0,1.0,1.0,1.0,197.0,91.0,13.0,10.0,19.0,34.0,19.0,12.0,17.0,15.0,22.0,11.0,47.0,39.0,37.0,66.0,29.0,18.0,74.0,42.0,78.0,20.0,33.0,16.0,10.0,45.0,22.0,47.0,16.0,16.0,11.0,75.0,70.0,73.0,74.0,72.0,5.1,16.03411131059246
21,74,74,3.7,6.0,1.0,2.0,1.0,188.0,85.0,9.0,9.0,9.0,16.0,9.0,8.0,8.0,19.0,15.0,21.0,41.0,42.0,32.0,68.0,45.0,55.0,61.0,31.0,81.0,8.0,41.0,25.0,20.0,70.0,16.0,62.0,18.4,8.0,9.0,71.0,72.0,73.0,75.0,76.0,7.0,11.0
24,77,82,13.0,15.0,2.0,2.0,1.0,190.0,78.0,12.0,13.0,21.0,28.0,17.0,16.0,15.0,18.0,24.0,25.0,31.0,27.0,21.0,67.0,34.0,55.0,70.0,36.0,68.0,16.0,29.0,25.0,15.0,21.0,19.0,55.0,18.4,12.0,18.0,78.0,74.0,73.0,77.0,82.0,27.0,16.0
29,77,79,8.5,34.0,2.0,3.0,1.0,190.0,84.0,9.0,12.0,12.0,26.0,11.0,15.0,13.0,16.0,23.0,23.0,36.0,39.0,40.0,79.0,42.0,50.0,72.0,31.0,67.0,15.0,26.0,13.0,10.0,36.0,22.0,34.0,18.4,17.0,9.0,76.0,75.0,66.0,76.0,80.0,15.1,16.0
32,68,68,600.0,2.0,1.0,3.0,1.0,190.0,90.0,19.0,18.0,24.0,20.0,18.0,15.0,20.0,16.0,22.0,21.0,41.0,42.0,38.0,61.0,36.0,51.0,58.0,25.0,70.0,13.0,24.0,28.0,16.0,42.0,17.0,49.0,18.4,15.0,17.0,69.0,70.0,68.0,68.0,66.0,750.0,25.0
29,69,69,950.0,6.0,1.0,4.0,1.0,196.0,90.0,14.0,15.0,13.0,28.0,19.0,16.0,17.0,15.0,20.0,20.0,45.0,38.0,35.0,62.0,38.0,55.0,60.0,43.0,68.0,18.0,20.0,19.0,14.0,42.0,23.0,44.0,18.4,18.0,21.0,72.0,63.0,73.0,67.0,72.0,1.8,9.0
28,75,77,4.8,20.0,1.0,4.0,1.0,195.0,87.0,14.0,16.0,11.0,27.0,14.0,12.0,19.0,12.0,28.0,34.0,28.0,36.0,34.0,73.0,38.0,56.0,54.0,28.0,72.0,11.0,32.0,12.0,14.0,35.0,23.0,24.0,18.4,13.0,20.0,76.0,69.0,75.0,73.0,77.0,9.0,15.0
24,66,73,1.5,700.0,1.0,2.0,1.0,180.0,80.0,17.0,13.0,16.0,31.0,16.0,20.0,21.0,13.0,25.0,24.0,44.0,41.0,32.0,62.0,58.0,45.0,52.0,24.0,64.0,16.0,23.0,23.0,12.0,57.0,28.0,31.0,18.4,16.0,20.0,68.0,65.0,60.0,62.0,69.0,2.6,14.0
26,71,74,1.9,16.0,1.0,3.0,1.0,188.0,89.0,19.0,15.0,12.0,32.0,19.0,21.0,19.0,20.0,18.0,27.0,48.0,43.0,30.0,69.0,54.0,47.0,51.0,38.0,58.0,18.0,19.0,14.0,6.0,20.0,27.0,46.0,18.4,20.0,16.0,73.0,69.0,62.0,70.0,72.0,3.8,24.0
27,76,79,7.5,12.0,1.0,2.0,1.0,192.0,92.0,11.0,10.0,12.0,29.0,9.0,14.0,11.0,13.0,27.0,24.0,25.0,38.0,34.0,70.0,38.0,53.0,66.0,35.0,77.0,12.0,32.0,14.0,11.0,51.0,18.0,30.0,18.4,13.0,11.0,74.0,73.0,70.0,77.0,78.0,11.8,20.0
30,66,67,650.0,3.0,1.0,3.0,1.0,187.0,83.0,12.0,11.0,13.0,48.0,12.0,19.0,16.0,12.0,44.0,37.0,39.0,48.0,35.0,60.0,28.0,49.0,55.0,32.0,67.0,13.0,20.0,23.0,12.0,53.0,19.0,57.0,18.4,11.0,10.0,64.0,65.0,65.0,66.0,68.0,861.0,22.0
31,68,68,650.0,7.0,1.0,3.0,1.0,191.0,83.0,14.0,13.0,20.0,24.0,14.0,14.0,14.0,12.0,11.0,34.0,50.0,48.0,58.0,64.0,39.0,53.0,46.0,36.0,60.0,19.0,34.0,23.0,13.0,36.0,11.0,44.0,18.4,13.0,18.0,69.0,69.0,70.0,65.0,68.0,1.2,15.0
29,70,70,1.1,6.0,1.0,2.0,1.0,190.0,89.0,15.0,12.0,14.0,31.0,16.0,15.0,15.0,15.0,25.0,23.0,46.0,44.0,35.0,68.0,39.0,47.0,55.0,45.0,69.0,15.0,30.0,19.0,15.0,35.0,23.0,54.0,18.4,12.0,12.0,72.0,66.0,62.0,68.0,74.0,1.8,15.0
30,62,62,275.0,2.0,1.0,3.0,1.0,187.0,89.0,16.0,11.0,13.0,33.0,11.0,13.0,11.0,14.0,40.0,40.0,42.0,48.0,52.0,60.0,50.0,45.0,60.0,41.0,65.0,11.0,37.0,19.0,11.0,34.0,11.0,58.0,18.4,15.0,13.0,62.0,61.0,60.0,61.0,63.0,481.0,24.0
30,70,70,1.1,5.0,1.0,2.0,1.0,187.0,91.0,12.0,15.0,20.0,24.0,20.0,13.0,11.0,13.0,21.0,18.0,48.0,40.0,39.0,68.0,58.0,45.0,51.0,45.0,76.0,11.0,18.0,21.0,19.0,25.0,29.0,23.0,18.4,17.0,19.0,70.0,67.0,60.0,69.0,74.0,1.7,11.0
32,72,72,1.2,15.0,1.0,2.0,1.0,195.0,89.0,14.0,12.0,17.0,33.0,11.0,15.0,14.0,13.0,67.0,20.0,29.0,34.0,32.0,64.0,30.0,51.0,51.0,35.0,70.0,15.0,17.0,20.0,10.0,57.0,12.0,56.0,18.4,13.0,15.0,73.0,72.0,68.0,70.0,72.0,1.6,20.0
32,68,68,600.0,3.0,1.0,3.0,1.0,189.0,84.0,15.0,11.0,28.0,29.0,11.0,14.0,15.0,12.0,36.0,25.0,39.0,40.0,39.0,50.0,39.0,50.0,56.0,35.0,67.0,17.0,36.0,16.0,12.0,56.0,14.0,46.0,18.4,13.0,16.0,68.0,66.0,66.0,72.0,69.0,900.0,14.0
35,67,67,110.0,2.0,1.0,3.0,1.0,191.0,84.0,11.0,15.0,11.0,47.0,12.0,13.0,15.0,12.0,45.0,22.0,28.0,33.0,24.0,62.0,37.0,52.0,51.0,25.0,59.0,13.0,39.0,22.0,13.0,49.0,43.0,42.0,18.4,15.0,13.0,66.0,64.0,69.0,66.0,69.0,193.0,30.0
27,74,78,4.4,13.0,1.0,3.0,1.0,188.0,82.0,10.0,10.0,17.0,35.0,10.0,10.0,12.0,10.0,25.0,25.0,54.0,43.0,35.0,69.0,52.0,52.0,61.0,20.0,54.0,10.0,24.0,21.0,10.0,55.0,16.0,35.0,18.4,14.0,10.0,77.0,68.0,69.0,72.0,79.0,9.1,15.0
36,70,70,180.0,4.0,1.0,2.0,1.0,185.0,78.0,12.0,13.0,16.0,24.0,12.0,13.0,11.0,14.0,23.0,13.0,41.0,56.0,57.0,67.0,51.0,50.0,69.0,25.0,59.0,12.0,32.0,24.0,16.0,36.0,10.0,65.0,18.4,15.0,15.0,69.0,68.0,66.0,72.0,69.0,360.0,14.0
30,63,63,325.0,2.0,1.0,2.0,1.0,190.0,84.0,12.0,12.0,11.0,25.0,11.0,11.0,11.0,15.0,24.0,23.0,54.0,55.0,61.0,53.0,53.0,44.0,60.0,35.0,84.0,18.0,40.0,17.0,7.0,35.0,13.0,50.0,18.4,14.0,15.0,67.0,59.0,58.0,64.0,66.0,569.0,16.0
26,67,72,1.2,7.0,1.0,3.0,1.0,190.0,73.0,18.0,12.0,19.0,21.0,15.0,19.0,15.0,13.0,18.0,23.0,43.0,46.0,30.0,64.0,51.0,52.0,51.0,38.0,51.0,16.0,26.0,25.0,19.0,45.0,17.0,28.0,18.4,19.0,20.0,68.0,66.0,69.0,64.0,67.0,2.4,20.0
24,69,74,1.7,12.0,1.0,2.0,1.0,184.0,69.0,20.0,15.0,21.0,29.0,19.0,20.0,19.0,12.0,26.0,27.0,41.0,45.0,33.0,69.0,63.0,50.0,55.0,25.0,51.0,16.0,20.0,20.0,11.0,23.0,25.0,46.0,18.4,19.0,17.0,69.0,65.0,67.0,67.0,69.0,3.3,11.0
19,62,76,825.0,5.0,1.0,3.0,1.0,190.0,74.0,12.0,11.0,11.0,43.0,14.0,15.0,20.0,19.0,45.0,29.0,39.0,38.0,51.0,56.0,41.0,47.0,70.0,36.0,58.0,13.0,23.0,12.0,14.0,56.0,17.0,55.0,18.4,12.0,13.0,62.0,57.0,63.0,62.0,63.0,130.9859922178988,17.0
27,73,76,3.0,5.0,1.0,2.0,1.0,196.0,93.0,16.0,13.0,12.0,22.0,12.0,20.0,13.0,12.0,18.0,18.0,48.0,49.0,30.0,62.0,32.0,50.0,60.0,25.0,70.0,19.0,18.0,22.0,15.0,57.0,23.0,57.0,18.4,14.0,11.0,76.0,68.0,66.0,73.0,76.0,4.1,18.0
30,74,74,2.8,10.0,1.0,3.0,1.0,188.0,82.0,11.0,12.0,13.0,24.0,13.0,11.0,17.0,17.0,15.0,20.0,41.0,43.0,45.0,69.0,41.0,50.0,63.0,32.0,52.0,16.0,30.0,12.0,12.0,55.0,19.0,64.0,18.4,9.0,19.0,78.0,71.0,67.0,73.0,75.0,4.2,12.0
34,76,76,1.3,22.0,1.0,3.0,1.0,195.0,85.0,14.0,12.0,15.0,24.0,12.0,12.0,15.0,12.0,19.0,14.0,35.0,43.0,39.0,73.0,34.0,46.0,61.0,36.0,74.0,16.0,22.0,21.0,12.0,49.0,21.0,23.0,18.4,14.0,12.0,77.0,70.0,61.0,78.0,77.0,2.3,16.0
30,72,72,1.6,13.0,1.0,3.0,1.0,190.0,90.0,12.0,13.0,13.0,27.0,11.0,17.0,13.0,16.0,20.0,18.0,49.0,46.0,48.0,69.0,43.0,48.0,67.0,31.0,76.0,15.0,41.0,20.0,11.0,10.0,20.0,52.0,18.4,10.0,10.0,72.0,68.0,64.0,72.0,74.0,2.6,12.0
37,66,66,45.0,2.0,1.0,2.0,1.0,188.0,91.0,14.0,15.0,12.0,35.0,15.0,21.0,14.0,12.0,35.0,24.0,38.0,36.0,35.0,63.0,56.0,18.0,68.0,34.0,60.0,15.0,31.0,25.0,15.0,47.0,21.0,62.0,17.0,20.0,15.0,65.0,65.0,64.0,67.0,64.0,50.0,16.03411131059246
25,70,75,1.9,3.0,1.0,3.0,1.0,189.0,83.0,13.0,20.0,16.0,34.0,16.0,15.0,22.0,20.0,35.0,25.0,31.0,46.0,53.0,57.0,45.0,53.0,48.0,32.0,37.0,20.0,31.0,24.0,15.0,19.0,13.0,38.0,18.4,14.0,13.0,71.0,69.0,71.0,71.0,71.0,3.5,15.0
30,67,68,775.0,1.0,1.0,2.0,1.0,191.0,80.0,11.0,15.0,11.0,36.0,14.0,21.0,10.0,12.0,38.0,25.0,30.0,36.0,34.0,67.0,37.0,49.0,55.0,37.0,67.0,12.0,39.0,22.0,13.0,53.0,14.0,55.0,18.4,16.0,15.0,67.0,65.0,65.0,66.0,67.0,1.0,16.0
30,71,71,1.2,5.0,1.0,2.0,1.0,189.0,79.0,12.0,15.0,12.0,53.0,14.0,16.0,19.0,20.0,48.0,23.0,29.0,29.0,33.0,53.0,40.0,50.0,47.0,29.0,63.0,12.0,37.0,18.0,10.0,39.0,12.0,43.0,18.4,13.0,14.0,72.0,71.0,66.0,73.0,76.0,1.6,17.0
31,67,67,550.0,2.0,1.0,2.0,1.0,193.0,76.0,14.0,13.0,15.0,12.0,13.0,14.0,13.0,11.0,21.0,23.0,50.0,45.0,54.0,61.0,52.0,51.0,57.0,25.0,62.0,15.0,28.0,23.0,14.0,63.0,11.0,61.0,18.4,11.0,12.0,67.0,66.0,68.0,65.0,68.0,963.0,17.0
29,69,70,1.1,3.0,1.0,3.0,1.0,195.0,90.0,13.0,10.0,13.0,36.0,9.0,14.0,11.0,14.0,34.0,25.0,43.0,44.0,34.0,67.0,55.0,45.0,60.0,35.0,68.0,14.0,12.0,26.0,14.0,36.0,19.0,42.0,18.4,13.0,19.0,70.0,63.0,60.0,69.0,73.0,1.5,15.0
30,71,72,1.4,4.0,1.0,2.0,1.0,187.0,82.0,15.0,15.0,16.0,30.0,14.0,16.0,13.0,13.0,39.0,22.0,33.0,34.0,28.0,67.0,42.0,50.0,60.0,35.0,60.0,12.0,23.0,15.0,8.0,47.0,23.0,56.0,18.4,13.0,18.0,72.0,67.0,67.0,70.0,73.0,1.9,22.0
28,70,73,1.5,2.0,1.0,2.0,1.0,185.0,83.0,15.0,10.0,14.0,28.0,8.0,14.0,13.0,18.0,40.0,15.0,43.0,45.0,54.0,67.0,42.0,44.0,67.0,18.0,62.0,9.0,37.0,17.0,11.0,47.0,17.0,49.0,18.4,14.0,14.0,70.0,67.0,59.0,68.0,73.0,2.0,11.0
34,67,67,325.0,1.0,2.0,2.0,1.0,189.0,80.0,15.0,16.0,11.0,36.0,15.0,11.0,13.0,14.0,32.0,16.0,44.0,36.0,52.0,67.0,46.0,51.0,64.0,22.0,64.0,14.0,33.0,20.0,11.0,39.0,16.0,55.0,18.4,11.0,11.0,67.0,64.0,68.0,66.0,66.0,504.0,20.0
23,61,71,625.0,650.0,1.0,2.0,1.0,187.0,85.0,18.0,13.0,22.0,38.0,20.0,17.0,21.0,19.0,37.0,21.0,43.0,49.0,47.0,52.0,41.0,48.0,58.0,27.0,55.0,14.0,26.0,17.0,12.0,30.0,22.0,31.0,18.4,14.0,20.0,61.0,61.0,64.0,59.0,62.0,906.0,23.0
30,69,69,925.0,5.0,1.0,3.0,1.0,185.0,74.0,18.0,11.0,15.0,23.0,17.0,13.0,16.0,13.0,16.0,26.0,39.0,45.0,45.0,65.0,50.0,51.0,62.0,30.0,60.0,16.0,25.0,25.0,14.0,35.0,20.0,35.0,18.4,12.0,12.0,69.0,67.0,68.0,70.0,68.0,1.7,14.0
29,76,76,5.0,13.0,1.0,2.0,1.0,192.0,90.0,9.0,7.0,8.0,15.0,11.0,8.0,12.0,13.0,18.0,21.0,31.0,33.0,42.0,77.0,23.0,57.0,69.0,23.0,84.0,8.0,41.0,27.0,20.0,51.0,19.0,66.0,18.4,7.0,8.0,71.0,77.0,76.0,72.0,77.0,9.5,14.0
34,68,68,210.0,4.0,1.0,2.0,1.0,188.0,87.0,14.0,14.0,17.0,30.0,16.0,16.0,16.0,21.0,21.0,24.0,40.0,41.0,37.0,69.0,48.0,47.0,59.0,29.0,69.0,17.0,23.0,20.0,12.0,32.0,20.0,35.0,18.4,15.0,16.0,68.0,65.0,63.0,69.0,68.0,305.0,13.0
25,68,73,1.4,4.0,1.0,5.0,1.0,187.0,81.0,17.0,16.0,18.0,24.0,16.0,17.0,14.0,14.0,18.0,23.0,39.0,44.0,32.0,67.0,40.0,53.0,68.0,38.0,69.0,14.0,27.0,19.0,13.0,27.0,15.0,39.0,18.4,16.0,12.0,67.0,66.0,70.0,65.0,71.0,2.3,19.0
23,70,75,1.9,26.0,1.0,2.0,1.0,193.0,80.0,17.0,14.0,16.0,27.0,20.0,11.0,16.0,11.0,21.0,16.0,40.0,44.0,32.0,58.0,48.0,50.0,59.0,44.0,67.0,15.0,19.0,20.0,14.0,33.0,21.0,47.0,18.4,18.0,13.0,72.0,69.0,67.0,70.0,72.0,130.9859922178988,14.0
39,65,65,80.0,500.0,1.0,3.0,1.0,188.0,94.0,13.0,11.0,11.0,11.0,14.0,13.0,14.0,16.0,30.0,22.0,30.0,45.0,50.0,64.0,60.0,45.0,58.0,30.0,64.0,12.0,34.0,17.0,19.0,54.0,17.0,58.0,18.4,20.0,13.0,63.0,66.0,60.0,65.0,64.0,124.0,22.0
32,74,74,2.1,9.0,2.0,1.0,1.0,197.0,98.0,14.0,11.0,15.0,25.0,11.0,15.0,18.0,11.0,26.0,24.0,38.0,47.0,39.0,75.0,36.0,32.0,71.0,32.0,71.0,9.0,36.0,23.0,11.0,42.0,21.0,61.0,18.4,12.0,10.0,76.0,72.0,42.0,73.0,79.0,3.4,10.0
20,58,73,425.0,500.0,1.0,3.0,1.0,185.0,80.0,22.0,9.0,11.0,50.0,9.0,11.0,10.0,13.0,40.0,30.0,58.0,60.0,60.0,55.0,60.0,39.0,65.0,28.0,60.0,5.0,35.0,12.0,6.0,50.0,14.0,40.0,18.4,11.0,14.0,57.0,57.0,52.0,59.0,56.0,924.0,8.0
28,71,71,1.3,8.0,1.0,4.0,1.0,188.0,81.0,7.0,11.0,10.0,28.0,7.0,20.0,13.0,12.0,25.0,26.0,42.0,44.0,39.0,66.0,33.0,53.0,70.0,43.0,69.0,9.0,25.0,16.0,7.0,40.0,19.0,28.0,18.4,16.0,11.0,71.0,69.0,70.0,68.0,74.0,2.1,12.0
27,68,71,1.2,2.0,1.0,2.0,1.0,184.0,79.0,17.0,7.0,14.0,32.0,19.0,9.0,15.0,22.0,28.0,26.0,42.0,40.0,33.0,55.0,56.0,49.0,55.0,18.0,58.0,14.0,23.0,19.0,8.0,42.0,34.0,31.0,18.4,15.0,18.0,71.0,64.0,65.0,69.0,70.0,2.2,17.0
34,62,62,130.0,2.0,1.0,2.0,1.0,191.0,78.0,21.0,15.0,23.0,26.0,19.0,14.0,15.0,23.0,37.0,19.0,33.0,29.0,43.0,61.0,48.0,42.0,54.0,27.0,63.0,19.0,33.0,18.0,10.0,44.0,22.0,61.0,18.4,21.0,21.0,63.0,58.0,56.0,61.0,65.0,228.0,20.0
29,67,69,850.0,2.0,1.0,2.0,1.0,193.0,80.0,10.0,14.0,25.0,24.0,12.0,12.0,11.0,12.0,19.0,24.0,31.0,31.0,62.0,55.0,51.0,53.0,50.0,24.0,62.0,13.0,33.0,19.0,13.0,58.0,24.0,55.0,18.4,14.0,12.0,66.0,62.0,70.0,69.0,73.0,1.6,15.0
25,67,72,1.2,1.0,1.0,2.0,1.0,193.0,85.0,15.0,17.0,20.0,22.0,20.0,13.0,15.0,18.0,23.0,28.0,47.0,45.0,39.0,59.0,41.0,50.0,59.0,23.0,75.0,17.0,19.0,17.0,12.0,24.0,27.0,51.0,18.4,19.0,16.0,68.0,63.0,66.0,65.0,70.0,2.2,10.0
30,66,66,575.0,2.0,1.0,1.0,1.0,191.0,81.0,13.0,17.0,17.0,24.0,19.0,16.0,13.0,16.0,18.0,18.0,49.0,44.0,48.0,60.0,50.0,49.0,55.0,42.0,75.0,15.0,15.0,17.0,13.0,17.0,25.0,24.0,18.4,17.0,16.0,68.0,65.0,65.0,65.0,66.0,834.0,15.0
26,69,74,1.6,4.0,1.0,3.0,1.0,187.0,75.0,13.0,13.0,17.0,29.0,9.0,17.0,14.0,18.0,26.0,28.0,44.0,49.0,30.0,67.0,65.0,49.0,54.0,26.0,58.0,19.0,21.0,21.0,18.0,23.0,20.0,22.0,18.4,14.0,12.0,70.0,66.0,65.0,67.0,69.0,2.9,10.0
26,61,64,325.0,3.0,1.0,2.0,1.0,183.0,82.0,16.0,18.0,15.0,33.0,12.0,17.0,20.0,15.0,29.0,27.0,45.0,48.0,44.0,57.0,31.0,44.0,65.0,30.0,63.0,16.0,25.0,22.0,12.0,44.0,21.0,53.0,18.4,14.0,16.0,62.0,58.0,58.0,60.0,63.0,593.0,20.0
31,73,73,1.6,24.0,1.0,3.0,1.0,193.0,84.0,11.0,10.0,13.0,24.0,10.0,13.0,11.0,13.0,28.0,21.0,53.0,43.0,55.0,67.0,31.0,49.0,75.0,20.0,59.0,16.0,25.0,21.0,11.0,23.0,23.0,70.0,18.4,10.0,11.0,73.0,72.0,65.0,71.0,74.0,2.9,19.0
38,75,75,625.0,600.0,1.0,2.0,1.0,186.0,80.0,9.0,13.0,9.0,38.0,13.0,11.0,13.0,12.0,33.0,17.0,30.0,32.0,34.0,62.0,39.0,54.0,46.0,23.0,43.0,15.0,33.0,23.0,13.0,47.0,25.0,66.0,18.4,18.0,13.0,78.0,73.0,72.0,73.0,81.0,1.4,24.0
31,67,67,550.0,4.0,1.0,2.0,1.0,191.0,83.0,12.0,12.0,14.0,14.0,13.0,15.0,24.0,13.0,14.0,25.0,52.0,56.0,54.0,67.0,32.0,46.0,74.0,27.0,43.0,15.0,23.0,23.0,15.0,46.0,21.0,52.0,18.4,16.0,14.0,67.0,66.0,61.0,65.0,67.0,1.1,12.0
37,67,67,110.0,2.0,1.0,3.0,1.0,188.0,84.0,28.0,13.0,24.0,42.0,17.0,28.0,12.0,29.0,32.0,23.0,33.0,36.0,29.0,61.0,37.0,47.0,40.0,32.0,51.0,9.0,31.0,13.0,10.0,37.0,26.0,31.0,18.4,13.0,15.0,65.0,68.0,63.0,65.0,68.0,149.0,21.0
25,66,71,1.0,2.0,1.0,3.0,1.0,191.0,89.0,17.0,13.0,15.0,23.0,16.0,19.0,17.0,17.0,20.0,18.0,44.0,41.0,35.0,53.0,53.0,47.0,59.0,30.0,68.0,19.0,24.0,19.0,7.0,43.0,16.0,43.0,18.4,13.0,19.0,67.0,65.0,63.0,68.0,69.0,1.5,19.0
25,75,75,4.6,16.0,1.0,2.0,1.0,190.0,88.0,9.0,8.0,10.0,20.0,9.0,9.0,8.0,7.0,16.0,21.0,34.0,38.0,31.0,72.0,41.0,46.0,67.0,41.0,81.0,7.0,36.0,22.0,11.0,51.0,19.0,67.0,18.4,10.0,10.0,77.0,76.0,61.0,72.0,73.0,8.7,23.0
29,64,65,450.0,1.0,1.0,3.0,1.0,185.0,84.0,11.0,20.0,11.0,22.0,12.0,11.0,14.0,13.0,29.0,23.0,55.0,49.0,64.0,58.0,52.0,44.0,58.0,26.0,68.0,18.0,17.0,21.0,13.0,16.0,23.0,35.0,18.4,17.0,17.0,64.0,64.0,59.0,64.0,65.0,596.0,17.0
29,65,66,550.0,7.0,1.0,3.0,1.0,184.0,86.0,11.0,16.0,14.0,29.0,13.0,13.0,20.0,14.0,39.0,17.0,42.0,46.0,50.0,60.0,52.0,46.0,60.0,31.0,52.0,12.0,24.0,18.0,16.0,21.0,23.0,46.0,18.4,14.0,13.0,64.0,61.0,61.0,65.0,68.0,976.0,30.0
23,69,76,2.4,5.0,1.0,3.0,1.0,187.0,82.0,12.0,8.0,10.0,45.0,8.0,23.0,14.0,13.0,30.0,30.0,46.0,30.0,44.0,67.0,45.0,47.0,71.0,28.0,56.0,9.0,23.0,16.0,4.0,52.0,12.0,35.0,18.4,11.0,10.0,72.0,66.0,62.0,64.0,74.0,4.1,13.0
21,64,71,1.0,500.0,1.0,2.0,1.0,194.0,83.0,15.0,10.0,9.0,25.0,8.0,19.0,13.0,9.0,25.0,29.0,52.0,50.0,44.0,56.0,52.0,44.0,66.0,39.0,58.0,9.0,24.0,14.0,9.0,56.0,21.0,44.0,18.4,15.0,14.0,64.0,64.0,58.0,63.0,66.0,1.8,13.0
34,72,72,400.0,9.0,1.0,2.0,1.0,190.0,88.0,15.0,8.0,15.0,22.0,12.0,10.0,16.0,10.0,18.0,14.0,38.0,41.0,33.0,69.0,44.0,49.0,57.0,33.0,74.0,11.0,27.0,21.0,13.0,34.0,24.0,43.0,18.4,18.0,17.0,71.0,72.0,65.0,73.0,70.0,580.0,18.0
34,67,67,170.0,5.0,1.0,2.0,1.0,194.0,87.0,11.0,10.0,13.0,32.0,9.0,11.0,14.0,10.0,23.0,19.0,48.0,44.0,32.0,66.0,34.0,47.0,66.0,43.0,76.0,12.0,18.0,9.0,18.0,34.0,23.0,26.0,18.4,13.0,23.0,65.0,66.0,62.0,69.0,67.0,247.0,24.0
28,63,66,450.0,700.0,1.0,1.0,1.0,186.0,80.0,18.0,18.0,15.0,30.0,17.0,14.0,20.0,17.0,22.0,27.0,44.0,43.0,30.0,64.0,53.0,40.0,54.0,30.0,67.0,20.0,21.0,19.0,12.0,36.0,30.0,57.0,18.4,17.0,17.0,63.0,58.0,53.0,64.0,62.0,641.0,16.0
22,70,78,3.1,7.0,1.0,3.0,1.0,195.0,80.0,18.0,13.0,12.0,31.0,13.0,19.0,17.0,19.0,19.0,17.0,40.0,38.0,38.0,60.0,41.0,47.0,52.0,29.0,65.0,14.0,26.0,18.0,5.0,41.0,17.0,41.0,18.4,19.0,13.0,73.0,68.0,63.0,71.0,72.0,4.7,20.0
27,69,72,1.4,5.0,1.0,2.0,1.0,198.0,88.0,19.0,9.0,20.0,29.0,12.0,13.0,13.0,8.0,26.0,25.0,42.0,43.0,33.0,66.0,37.0,49.0,57.0,30.0,68.0,9.0,31.0,18.0,11.0,40.0,16.0,38.0,18.4,16.0,14.0,70.0,65.0,65.0,69.0,71.0,2.1,14.0
36,65,65,80.0,850.0,1.0,3.0,1.0,192.0,88.0,12.0,14.0,14.0,26.0,14.0,15.0,13.0,13.0,38.0,20.0,38.0,36.0,39.0,62.0,44.0,46.0,60.0,33.0,64.0,15.0,35.0,9.0,12.0,48.0,21.0,47.0,18.4,19.0,13.0,66.0,64.0,61.0,64.0,65.0,100.0,15.0
31,72,72,1.2,13.0,1.0,3.0,1.0,187.0,78.0,11.0,14.0,13.0,23.0,11.0,11.0,15.0,11.0,22.0,20.0,48.0,43.0,41.0,65.0,31.0,51.0,63.0,32.0,65.0,15.0,32.0,18.0,14.0,18.0,17.0,36.0,18.4,14.0,14.0,72.0,70.0,68.0,73.0,73.0,2.2,18.0
34,72,72,400.0,4.0,2.0,2.0,1.0,182.0,82.0,10.0,9.0,10.0,29.0,10.0,10.0,9.0,10.0,30.0,28.0,39.0,46.0,32.0,74.0,32.0,53.0,68.0,38.0,68.0,8.0,35.0,13.0,6.0,27.0,24.0,59.0,18.4,12.0,13.0,70.0,69.0,71.0,70.0,72.0,720.0,10.0
