Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
29,75,75,5.5,21.0,1.0,4.0,4.0,177.0,65.0,66.0,64.0,58.0,77.0,62.0,80.0,68.0,57.0,74.0,80.0,84.0,77.0,91.0,77.0,90.0,67.0,84.0,90.0,67.0,64.0,72.0,65.0,73.0,73.0,57.0,77.0,58.73913043478261,65.0,56.0,10.0,9.0,16.0,12.0,10.0,7.2,67.0
33,85,85,33.5,51.0,3.0,4.0,4.0,167.0,68.0,83.0,77.0,38.0,85.0,72.0,85.0,85.0,79.0,80.0,86.0,91.0,83.0,93.0,86.0,93.0,79.0,70.0,75.0,44.0,82.0,56.0,40.0,80.0,86.0,72.0,85.0,58.73913043478261,30.0,34.0,8.0,11.0,12.0,9.0,6.0,70.4,50.0
25,76,80,10.5,49.0,1.0,3.0,3.0,184.0,78.0,58.0,58.0,73.0,78.0,50.0,84.0,59.0,46.0,73.0,78.0,76.0,78.0,77.0,74.0,78.0,75.0,76.0,79.0,84.0,66.0,84.0,78.0,73.0,74.0,62.0,79.0,58.73913043478261,79.0,68.0,11.0,11.0,9.0,8.0,11.0,91.15727040816327,70.0
26,73,74,3.6,35.0,1.0,2.0,3.0,175.0,79.0,73.0,69.0,67.0,74.0,64.0,69.0,74.0,74.0,70.0,75.0,76.0,73.0,75.0,70.0,68.0,71.0,75.0,75.0,75.0,72.0,63.0,67.0,74.0,75.0,69.0,70.0,58.73913043478261,72.0,70.0,11.0,15.0,16.0,10.0,9.0,6.0,67.0
27,78,78,15.0,13.0,2.0,3.0,3.0,176.0,70.0,73.0,58.0,58.0,83.0,60.0,75.0,66.0,55.0,80.0,78.0,75.0,76.0,74.0,80.0,83.0,74.0,65.0,90.0,76.0,66.0,77.0,78.0,66.0,76.0,51.0,78.0,58.73913043478261,70.0,64.0,8.0,12.0,11.0,13.0,13.0,22.5,73.0
21,71,82,4.2,5.0,1.0,4.0,3.0,181.0,75.0,58.0,68.0,68.0,73.0,67.0,67.0,70.0,68.0,71.0,70.0,72.0,73.0,79.0,62.0,76.0,77.0,74.0,91.0,75.0,74.0,84.0,69.0,70.0,69.0,75.0,75.0,58.73913043478261,70.0,68.0,6.0,11.0,6.0,14.0,14.0,8.2,64.0
33,71,71,1.2,12.0,2.0,3.0,3.0,175.0,76.0,70.0,54.0,58.0,72.0,71.0,70.0,71.0,65.0,72.0,70.0,74.0,73.0,78.0,70.0,80.0,70.0,91.0,88.0,65.0,71.0,83.0,70.0,69.0,70.0,69.0,72.0,58.73913043478261,72.0,70.0,13.0,11.0,8.0,9.0,6.0,2.2,70.0
35,78,78,5.5,22.0,3.0,4.0,4.0,180.0,79.0,82.0,61.0,67.0,84.0,70.0,73.0,83.0,79.0,85.0,84.0,45.0,47.0,66.0,69.0,75.0,80.0,68.0,71.0,71.0,80.0,71.0,71.0,65.0,80.0,73.0,81.0,58.73913043478261,72.0,70.0,16.0,7.0,9.0,8.0,15.0,9.4,55.0
36,80,80,0.0,0.0,1.0,4.0,3.0,177.0,75.0,75.0,58.0,59.0,78.0,58.0,75.0,48.0,73.0,75.0,77.0,69.0,68.0,78.0,78.0,77.0,72.0,67.0,89.0,71.0,64.0,81.0,79.0,54.0,73.0,61.0,68.0,58.73913043478261,81.0,77.0,9.0,9.0,14.0,15.0,8.0,91.15727040816327,80.0
29,79,79,17.0,39.0,2.0,4.0,4.0,178.0,75.0,72.0,66.0,71.0,80.0,65.0,78.0,78.0,69.0,79.0,81.0,57.0,55.0,70.0,79.0,67.0,77.0,69.0,74.0,63.0,78.0,69.0,73.0,77.0,82.0,65.0,76.0,58.73913043478261,72.0,64.0,9.0,14.0,12.0,7.0,8.0,35.7,69.0
26,75,77,6.0,30.0,1.0,4.0,3.0,179.0,70.0,66.0,56.0,65.0,75.0,56.0,71.0,66.0,65.0,74.0,74.0,70.0,72.0,74.0,71.0,76.0,79.0,87.0,81.0,78.0,73.0,88.0,72.0,59.0,64.0,58.0,70.0,58.73913043478261,73.0,75.0,16.0,14.0,11.0,7.0,9.0,11.9,73.0
32,74,74,3.3,1.0,2.0,3.0,3.0,186.0,88.0,67.0,68.0,71.0,77.0,69.0,71.0,74.0,75.0,75.0,75.0,61.0,59.0,62.0,74.0,62.0,81.0,64.0,70.0,78.0,76.0,77.0,75.0,74.0,72.0,68.0,75.0,58.73913043478261,75.0,74.0,14.0,13.0,10.0,11.0,6.0,7.3,69.0
33,75,75,2.5,40.0,2.0,3.0,3.0,180.0,70.0,78.0,64.0,63.0,74.0,61.0,72.0,70.0,75.0,74.0,74.0,55.0,55.0,68.0,71.0,72.0,72.0,71.0,87.0,74.0,73.0,92.0,72.0,72.0,74.0,73.0,76.0,62.0,74.0,74.0,12.0,10.0,11.0,9.0,8.0,91.15727040816327,61.58343195266272
28,76,76,7.5,36.0,1.0,4.0,3.0,186.0,70.0,75.0,70.0,58.0,79.0,58.0,77.0,79.0,71.0,77.0,79.0,67.0,67.0,72.0,74.0,60.0,77.0,68.0,85.0,72.0,78.0,69.0,67.0,75.0,75.0,65.0,77.0,58.73913043478261,69.0,61.0,14.0,6.0,12.0,9.0,10.0,15.0,71.0
31,79,79,12.5,2.0,2.0,3.0,3.0,182.0,80.0,62.0,61.0,62.0,81.0,56.0,73.0,70.0,65.0,80.0,78.0,64.0,65.0,71.0,78.0,63.0,68.0,70.0,82.0,74.0,70.0,83.0,81.0,63.0,74.0,68.0,80.0,58.73913043478261,76.0,72.0,13.0,9.0,16.0,15.0,7.0,26.3,75.0
28,78,78,10.5,1.0,1.0,4.0,4.0,167.0,65.0,72.0,68.0,57.0,79.0,63.0,78.0,70.0,72.0,81.0,79.0,80.0,71.0,91.0,78.0,91.0,80.0,54.0,83.0,61.0,81.0,63.0,54.0,65.0,79.0,82.0,82.0,58.73913043478261,59.0,55.0,9.0,15.0,10.0,9.0,9.0,23.1,45.0
26,75,77,7.0,9.0,1.0,3.0,5.0,168.0,65.0,71.0,67.0,51.0,73.0,57.0,83.0,77.0,61.0,75.0,82.0,91.0,87.0,93.0,69.0,90.0,73.0,77.0,82.0,52.0,71.0,64.0,65.0,66.0,77.0,65.0,77.0,58.73913043478261,65.0,53.0,8.0,9.0,15.0,8.0,12.0,11.0,53.0
29,74,74,4.1,16.0,1.0,3.0,3.0,172.0,67.0,72.0,68.0,57.0,78.0,70.0,74.0,68.0,68.0,76.0,76.0,72.0,67.0,76.0,72.0,82.0,73.0,76.0,81.0,57.0,70.0,68.0,72.0,66.0,69.0,66.0,75.0,58.73913043478261,73.0,69.0,13.0,14.0,9.0,6.0,12.0,6.2,71.0
26,78,80,17.5,32.0,2.0,4.0,3.0,185.0,74.0,62.0,68.0,58.0,80.0,59.0,78.0,62.0,42.0,74.0,80.0,74.0,77.0,74.0,80.0,69.0,77.0,63.0,80.0,81.0,79.0,76.0,78.0,77.0,74.0,56.0,78.0,58.73913043478261,78.0,70.0,9.0,8.0,9.0,11.0,10.0,36.3,68.0
24,73,80,6.0,17.0,1.0,3.0,3.0,169.0,61.0,74.0,63.0,58.0,74.0,66.0,68.0,73.0,73.0,77.0,73.0,71.0,67.0,77.0,73.0,86.0,74.0,72.0,82.0,64.0,74.0,87.0,72.0,65.0,75.0,58.0,72.0,58.73913043478261,67.0,66.0,12.0,7.0,7.0,9.0,10.0,12.6,67.0
31,74,74,3.0,1.0,1.0,2.0,3.0,174.0,75.0,59.0,60.0,60.0,72.0,52.0,70.0,61.0,55.0,69.0,70.0,72.0,78.0,84.0,68.0,79.0,82.0,74.0,86.0,79.0,77.0,87.0,75.0,68.0,68.0,61.0,72.0,58.73913043478261,70.0,65.0,12.0,15.0,16.0,10.0,12.0,6.6,74.0
24,73,78,4.6,12.0,1.0,3.0,3.0,175.0,75.0,69.0,68.0,63.0,76.0,68.0,77.0,73.0,68.0,73.0,79.0,78.0,73.0,74.0,73.0,78.0,72.0,82.0,88.0,64.0,74.0,68.0,71.0,65.0,64.0,67.0,71.0,58.73913043478261,68.0,61.0,8.0,7.0,9.0,7.0,8.0,7.2,67.0
25,72,75,3.1,12.0,1.0,3.0,3.0,181.0,81.0,68.0,71.0,62.0,73.0,69.0,73.0,69.0,64.0,69.0,75.0,69.0,75.0,69.0,72.0,73.0,79.0,72.0,88.0,80.0,72.0,77.0,65.0,72.0,68.0,67.0,69.0,58.73913043478261,66.0,60.0,13.0,9.0,14.0,5.0,7.0,4.9,73.0
33,72,72,1.4,11.0,1.0,4.0,4.0,175.0,67.0,72.0,62.0,61.0,75.0,72.0,80.0,82.0,73.0,74.0,79.0,72.0,68.0,78.0,68.0,81.0,79.0,68.0,67.0,62.0,73.0,73.0,64.0,64.0,74.0,71.0,83.0,58.73913043478261,63.0,59.0,14.0,13.0,8.0,16.0,6.0,2.8,67.0
32,76,76,6.0,12.0,1.0,2.0,3.0,178.0,74.0,76.0,74.0,62.0,78.0,81.0,74.0,75.0,74.0,77.0,76.0,46.0,58.0,64.0,73.0,78.0,82.0,49.0,91.0,72.0,79.0,69.0,76.0,74.0,74.0,56.0,76.0,58.73913043478261,64.0,59.0,14.0,15.0,16.0,6.0,6.0,9.0,70.0
32,79,79,0.0,0.0,1.0,4.0,2.0,175.0,70.0,61.0,53.0,70.0,80.0,57.0,77.0,54.0,57.0,75.0,76.0,80.0,81.0,72.0,78.0,80.0,60.0,43.0,91.0,68.0,59.0,75.0,76.0,58.0,77.0,77.0,81.0,58.73913043478261,81.0,77.0,15.0,14.0,14.0,10.0,9.0,91.15727040816327,80.0
29,75,75,4.8,13.0,1.0,2.0,2.0,177.0,78.0,59.0,58.0,68.0,74.0,60.0,67.0,82.0,49.0,77.0,73.0,73.0,70.0,74.0,71.0,69.0,73.0,90.0,81.0,71.0,71.0,81.0,76.0,62.0,64.0,61.0,66.0,58.73913043478261,76.0,68.0,13.0,12.0,15.0,8.0,15.0,9.1,74.0
22,78,83,21.5,43.0,2.0,3.0,3.0,176.0,69.0,66.0,64.0,58.0,79.0,46.0,77.0,66.0,48.0,77.0,78.0,71.0,71.0,72.0,79.0,77.0,76.0,62.0,84.0,76.0,69.0,77.0,79.0,74.0,77.0,64.0,76.0,58.73913043478261,79.0,69.0,12.0,7.0,12.0,5.0,9.0,42.5,74.0
25,72,77,3.1,6.0,1.0,5.0,3.0,178.0,68.0,68.0,60.0,66.0,71.0,55.0,71.0,77.0,73.0,67.0,72.0,76.0,76.0,74.0,73.0,72.0,79.0,84.0,90.0,70.0,73.0,78.0,72.0,66.0,66.0,66.0,72.0,58.73913043478261,67.0,60.0,12.0,7.0,12.0,8.0,7.0,4.9,65.0
28,75,75,5.5,1.0,1.0,4.0,3.0,186.0,79.0,65.0,68.0,67.0,77.0,69.0,71.0,72.0,69.0,78.0,74.0,55.0,59.0,66.0,72.0,66.0,80.0,64.0,82.0,78.0,76.0,73.0,73.0,72.0,75.0,61.0,75.0,58.73913043478261,72.0,66.0,9.0,11.0,16.0,11.0,15.0,11.6,71.0
25,74,79,6.0,36.0,1.0,3.0,3.0,170.0,70.0,59.0,60.0,45.0,77.0,51.0,73.0,74.0,75.0,73.0,77.0,74.0,78.0,73.0,73.0,78.0,82.0,67.0,80.0,74.0,82.0,73.0,74.0,65.0,70.0,65.0,68.0,58.73913043478261,77.0,64.0,5.0,13.0,10.0,14.0,7.0,10.7,70.0
25,76,79,10.0,33.0,1.0,3.0,3.0,180.0,69.0,67.0,63.0,67.0,76.0,54.0,73.0,63.0,70.0,73.0,77.0,72.0,67.0,69.0,77.0,71.0,78.0,84.0,89.0,69.0,75.0,74.0,81.0,69.0,73.0,40.0,74.0,58.73913043478261,76.0,66.0,8.0,11.0,12.0,7.0,9.0,19.8,72.0
31,72,72,1.9,39.0,1.0,1.0,3.0,173.0,68.0,77.0,65.0,53.0,75.0,59.0,72.0,70.0,69.0,74.0,69.0,67.0,62.0,84.0,73.0,76.0,75.0,83.0,83.0,70.0,59.0,81.0,69.0,69.0,77.0,70.0,74.0,58.73913043478261,63.0,66.0,7.0,8.0,16.0,11.0,7.0,3.2,72.0
20,75,83,12.5,18.0,1.0,4.0,3.0,176.0,71.0,63.0,70.0,54.0,74.0,55.0,70.0,78.0,81.0,76.0,76.0,71.0,61.0,75.0,72.0,81.0,74.0,65.0,80.0,74.0,79.0,68.0,75.0,70.0,73.0,42.0,72.0,58.73913043478261,79.0,70.0,15.0,6.0,10.0,6.0,13.0,28.8,74.0
35,77,77,2.4,2.0,3.0,4.0,2.0,177.0,78.0,70.0,68.0,70.0,79.0,75.0,67.0,67.0,59.0,73.0,80.0,55.0,55.0,63.0,80.0,73.0,75.0,70.0,60.0,73.0,72.0,75.0,80.0,73.0,71.0,75.0,87.0,69.0,77.0,73.0,9.0,7.0,13.0,7.0,15.0,91.15727040816327,61.58343195266272
31,73,73,3.4,7.0,1.0,4.0,3.0,177.0,75.0,70.0,65.0,56.0,76.0,62.0,73.0,67.0,69.0,68.0,77.0,75.0,72.0,72.0,71.0,80.0,78.0,60.0,90.0,74.0,68.0,83.0,63.0,68.0,72.0,67.0,82.0,58.73913043478261,63.0,63.0,12.0,12.0,14.0,14.0,9.0,4.4,65.0
22,76,84,17.0,17.0,1.0,4.0,4.0,171.0,65.0,66.0,70.0,49.0,81.0,58.0,81.0,65.0,58.0,73.0,80.0,92.0,87.0,93.0,72.0,92.0,72.0,60.0,79.0,56.0,73.0,60.0,59.0,73.0,76.0,57.0,80.0,58.73913043478261,70.0,62.0,8.0,14.0,12.0,6.0,9.0,17.6,65.0
30,72,72,2.2,6.0,1.0,4.0,4.0,174.0,72.0,71.0,51.0,54.0,73.0,68.0,74.0,66.0,68.0,70.0,73.0,79.0,70.0,89.0,74.0,81.0,73.0,84.0,87.0,64.0,66.0,76.0,72.0,70.0,72.0,60.0,74.0,58.73913043478261,70.0,68.0,7.0,8.0,9.0,9.0,8.0,3.9,64.0
32,76,76,6.0,12.0,1.0,3.0,3.0,171.0,74.0,67.0,68.0,32.0,80.0,37.0,73.0,76.0,67.0,79.0,76.0,67.0,65.0,75.0,74.0,83.0,66.0,71.0,76.0,80.0,70.0,82.0,71.0,73.0,77.0,75.0,75.0,58.73913043478261,75.0,74.0,15.0,8.0,7.0,11.0,9.0,9.6,69.0
32,76,76,6.0,19.0,2.0,4.0,3.0,179.0,71.0,77.0,71.0,49.0,79.0,62.0,77.0,82.0,78.0,80.0,78.0,64.0,55.0,73.0,77.0,71.0,76.0,33.0,80.0,67.0,77.0,69.0,72.0,67.0,75.0,72.0,63.0,58.73913043478261,69.0,68.0,15.0,12.0,14.0,15.0,6.0,12.0,67.0
28,75,75,5.5,28.0,1.0,4.0,3.0,182.0,72.0,77.0,69.0,58.0,82.0,45.0,68.0,81.0,76.0,78.0,80.0,64.0,52.0,80.0,72.0,72.0,68.0,54.0,78.0,58.0,76.0,64.0,65.0,74.0,79.0,85.0,77.0,58.73913043478261,72.0,66.0,16.0,14.0,12.0,16.0,6.0,12.1,69.0
30,76,76,7.0,51.0,2.0,4.0,4.0,181.0,78.0,82.0,72.0,53.0,80.0,65.0,76.0,83.0,77.0,79.0,77.0,55.0,45.0,66.0,77.0,73.0,76.0,71.0,79.0,68.0,80.0,69.0,58.0,75.0,80.0,70.0,79.0,58.73913043478261,60.0,59.0,8.0,15.0,15.0,16.0,11.0,13.3,56.0
32,76,76,6.0,20.0,3.0,4.0,3.0,175.0,69.0,74.0,67.0,61.0,79.0,70.0,76.0,79.0,74.0,78.0,79.0,53.0,53.0,66.0,75.0,67.0,79.0,51.0,69.0,63.0,77.0,79.0,76.0,71.0,77.0,82.0,78.0,58.73913043478261,75.0,70.0,15.0,6.0,8.0,10.0,7.0,10.2,60.0
36,72,72,750.0,5.0,1.0,3.0,3.0,178.0,70.0,80.0,62.0,65.0,77.0,73.0,63.0,84.0,82.0,75.0,72.0,51.0,51.0,63.0,75.0,72.0,77.0,72.0,83.0,62.0,73.0,80.0,71.0,66.0,70.0,75.0,74.0,58.73913043478261,66.0,60.0,7.0,11.0,14.0,14.0,8.0,938.0,71.0
18,81,91,54.0,51.0,2.0,4.0,4.0,174.0,61.0,68.0,68.0,50.0,85.0,45.0,84.0,73.0,51.0,80.0,83.0,81.0,76.0,88.0,81.0,89.0,62.0,65.0,86.0,53.0,65.0,59.0,68.0,77.0,86.0,53.0,84.0,58.73913043478261,73.0,63.0,12.0,7.0,11.0,8.0,8.0,121.5,65.0
25,74,78,6.0,26.0,1.0,4.0,4.0,178.0,75.0,76.0,67.0,55.0,79.0,73.0,73.0,78.0,76.0,80.0,76.0,69.0,66.0,73.0,69.0,70.0,84.0,65.0,75.0,57.0,78.0,71.0,67.0,68.0,76.0,76.0,71.0,58.73913043478261,61.0,58.0,11.0,14.0,6.0,8.0,8.0,10.7,60.0
38,78,78,575.0,8.0,3.0,4.0,3.0,184.0,89.0,79.0,77.0,65.0,82.0,79.0,74.0,84.0,79.0,82.0,80.0,55.0,34.0,52.0,80.0,55.0,85.0,67.0,55.0,73.0,82.0,72.0,60.0,80.0,77.0,84.0,88.0,52.0,62.0,57.0,12.0,14.0,15.0,10.0,8.0,91.15727040816327,61.58343195266272
33,74,74,2.6,21.0,1.0,3.0,3.0,181.0,77.0,78.0,63.0,66.0,80.0,62.0,73.0,79.0,81.0,78.0,76.0,52.0,55.0,67.0,72.0,68.0,79.0,63.0,72.0,70.0,77.0,70.0,64.0,71.0,77.0,78.0,75.0,58.73913043478261,61.0,62.0,13.0,12.0,15.0,14.0,14.0,5.2,60.0
29,73,73,3.0,31.0,1.0,2.0,3.0,171.0,69.0,80.0,35.0,73.0,78.0,37.0,74.0,69.0,76.0,77.0,69.0,69.0,67.0,72.0,66.0,72.0,67.0,91.0,77.0,70.0,74.0,79.0,71.0,63.0,77.0,67.0,69.0,58.73913043478261,70.0,73.0,12.0,7.0,9.0,16.0,16.0,6.5,68.0
27,75,75,6.0,16.0,1.0,2.0,3.0,175.0,76.0,72.0,65.0,50.0,80.0,74.0,75.0,79.0,76.0,77.0,80.0,69.0,67.0,77.0,74.0,81.0,74.0,55.0,76.0,60.0,72.0,62.0,68.0,70.0,74.0,68.0,74.0,58.73913043478261,68.0,65.0,15.0,7.0,7.0,11.0,8.0,9.0,64.0
23,73,79,4.8,35.0,1.0,4.0,3.0,178.0,76.0,69.0,66.0,50.0,74.0,57.0,70.0,73.0,75.0,72.0,73.0,66.0,68.0,81.0,70.0,81.0,74.0,81.0,90.0,62.0,73.0,74.0,65.0,70.0,73.0,73.0,71.0,58.73913043478261,67.0,60.0,5.0,8.0,14.0,10.0,14.0,10.6,61.0
30,75,75,5.5,9.0,1.0,3.0,3.0,171.0,71.0,74.0,66.0,54.0,81.0,65.0,74.0,68.0,67.0,78.0,77.0,73.0,70.0,79.0,70.0,80.0,73.0,46.0,79.0,70.0,71.0,69.0,61.0,71.0,77.0,57.0,71.0,58.73913043478261,70.0,66.0,15.0,8.0,16.0,14.0,9.0,8.3,69.0
33,75,75,3.5,19.0,3.0,3.0,3.0,194.0,85.0,60.0,74.0,92.0,78.0,68.0,66.0,64.0,46.0,67.0,80.0,34.0,37.0,40.0,81.0,83.0,75.0,84.0,82.0,90.0,64.0,88.0,70.0,83.0,72.0,64.0,75.0,58.73913043478261,76.0,72.0,8.0,6.0,9.0,15.0,16.0,5.4,72.0
25,81,85,36.0,64.0,3.0,4.0,4.0,185.0,83.0,79.0,73.0,54.0,82.0,79.0,84.0,77.0,65.0,79.0,85.0,77.0,69.0,84.0,79.0,83.0,81.0,62.0,80.0,71.0,78.0,38.0,47.0,77.0,82.0,54.0,81.0,58.73913043478261,47.0,49.0,11.0,16.0,11.0,8.0,9.0,63.9,46.0
33,73,73,1.9,9.0,1.0,3.0,3.0,181.0,76.0,68.0,69.0,60.0,74.0,59.0,69.0,58.0,67.0,71.0,71.0,69.0,64.0,71.0,75.0,75.0,72.0,69.0,76.0,71.0,72.0,71.0,71.0,70.0,76.0,64.0,72.0,58.73913043478261,72.0,71.0,11.0,12.0,16.0,12.0,14.0,2.9,75.0
35,73,73,950.0,6.0,2.0,4.0,2.0,184.0,78.0,66.0,62.0,73.0,71.0,65.0,68.0,65.0,60.0,74.0,72.0,61.0,68.0,67.0,69.0,66.0,84.0,78.0,81.0,83.0,69.0,92.0,67.0,66.0,71.0,68.0,69.0,68.0,70.0,68.0,12.0,8.0,6.0,11.0,6.0,1.4,61.58343195266272
24,73,78,4.6,34.0,1.0,3.0,4.0,183.0,76.0,62.0,67.0,56.0,76.0,58.0,77.0,68.0,59.0,71.0,76.0,82.0,85.0,85.0,69.0,77.0,72.0,66.0,78.0,69.0,66.0,67.0,69.0,69.0,75.0,61.0,72.0,58.73913043478261,70.0,68.0,14.0,13.0,11.0,5.0,7.0,8.6,66.0
28,72,72,2.4,9.0,1.0,3.0,3.0,170.0,65.0,72.0,60.0,48.0,70.0,81.0,73.0,77.0,75.0,71.0,72.0,79.0,81.0,79.0,69.0,82.0,83.0,81.0,77.0,45.0,81.0,69.0,51.0,66.0,74.0,72.0,69.0,58.73913043478261,60.0,56.0,15.0,10.0,10.0,10.0,12.0,4.9,53.0
27,72,75,2.7,14.0,1.0,3.0,3.0,175.0,68.0,67.0,48.0,64.0,73.0,44.0,70.0,71.0,74.0,73.0,70.0,73.0,64.0,80.0,74.0,77.0,78.0,79.0,84.0,56.0,72.0,84.0,73.0,56.0,70.0,81.0,69.0,58.73913043478261,66.0,66.0,11.0,14.0,14.0,10.0,12.0,4.3,65.0
23,74,81,8.5,21.0,1.0,4.0,4.0,179.0,76.0,70.0,66.0,51.0,76.0,55.0,79.0,77.0,74.0,72.0,76.0,76.0,70.0,84.0,73.0,83.0,76.0,57.0,80.0,52.0,69.0,66.0,69.0,69.0,79.0,72.0,75.0,58.73913043478261,68.0,56.0,11.0,8.0,12.0,11.0,6.0,12.8,70.0
28,73,73,3.0,1.0,1.0,3.0,3.0,172.0,75.0,67.0,72.0,59.0,71.0,59.0,72.0,65.0,69.0,69.0,71.0,76.0,79.0,77.0,69.0,71.0,69.0,70.0,81.0,59.0,75.0,55.0,77.0,75.0,75.0,69.0,59.0,58.73913043478261,75.0,68.0,11.0,14.0,10.0,9.0,14.0,6.5,59.0
31,72,72,1.9,13.0,1.0,3.0,3.0,176.0,79.0,71.0,65.0,54.0,76.0,66.0,72.0,80.0,78.0,73.0,74.0,69.0,74.0,75.0,66.0,65.0,81.0,70.0,66.0,71.0,75.0,72.0,69.0,70.0,71.0,69.0,69.0,58.73913043478261,66.0,64.0,9.0,8.0,14.0,6.0,7.0,2.9,65.0
26,73,75,3.7,34.0,1.0,2.0,3.0,177.0,71.0,73.0,64.0,52.0,74.0,68.0,68.0,77.0,76.0,72.0,74.0,55.0,57.0,68.0,71.0,76.0,77.0,83.0,90.0,66.0,77.0,65.0,69.0,66.0,74.0,60.0,70.0,58.73913043478261,71.0,61.0,10.0,14.0,8.0,16.0,15.0,7.3,63.0
28,84,84,42.5,95.0,2.0,3.0,4.0,183.0,74.0,69.0,77.0,49.0,92.0,76.0,85.0,86.0,79.0,90.0,91.0,61.0,59.0,69.0,74.0,83.0,78.0,53.0,75.0,64.0,76.0,29.0,59.0,76.0,92.0,56.0,78.0,58.73913043478261,58.0,52.0,6.0,8.0,6.0,12.0,11.0,72.3,58.0
23,74,81,8.5,900.0,1.0,4.0,3.0,176.0,71.0,73.0,70.0,62.0,76.0,67.0,76.0,68.0,65.0,74.0,76.0,75.0,67.0,76.0,76.0,77.0,71.0,71.0,76.0,62.0,74.0,68.0,61.0,72.0,74.0,70.0,74.0,58.73913043478261,61.0,60.0,13.0,8.0,10.0,6.0,12.0,20.4,62.0
28,76,76,7.5,27.0,1.0,4.0,3.0,181.0,78.0,72.0,75.0,68.0,77.0,71.0,75.0,74.0,74.0,72.0,78.0,68.0,74.0,73.0,76.0,65.0,82.0,71.0,82.0,76.0,79.0,66.0,44.0,79.0,77.0,72.0,78.0,58.73913043478261,45.0,40.0,12.0,12.0,13.0,8.0,14.0,15.0,45.0
24,75,80,8.5,14.0,1.0,4.0,3.0,183.0,73.0,66.0,68.0,67.0,78.0,62.0,72.0,74.0,68.0,76.0,76.0,65.0,67.0,69.0,72.0,71.0,73.0,64.0,83.0,67.0,66.0,73.0,73.0,73.0,74.0,58.0,78.0,58.73913043478261,71.0,64.0,7.0,12.0,6.0,8.0,10.0,13.4,76.0
27,78,79,16.0,26.0,2.0,3.0,3.0,178.0,66.0,75.0,70.0,49.0,84.0,68.0,81.0,82.0,70.0,79.0,80.0,74.0,74.0,81.0,81.0,75.0,74.0,58.0,65.0,55.0,72.0,47.0,65.0,78.0,85.0,63.0,75.0,58.73913043478261,58.0,49.0,10.0,14.0,10.0,7.0,7.0,34.8,69.0
33,77,77,6.5,4.0,2.0,3.0,3.0,176.0,75.0,75.0,65.0,47.0,84.0,61.0,68.0,79.0,82.0,80.0,79.0,64.0,40.0,71.0,72.0,68.0,79.0,59.0,69.0,65.0,75.0,72.0,68.0,75.0,82.0,69.0,73.0,58.73913043478261,70.0,65.0,16.0,10.0,14.0,6.0,13.0,8.1,67.0
21,74,74,4.4,16.0,1.0,3.0,2.0,179.0,76.0,42.0,65.0,73.0,76.0,71.0,64.0,53.0,71.0,77.0,70.0,70.0,74.0,68.0,82.0,66.0,82.0,72.0,78.0,70.0,77.0,66.0,66.0,70.0,63.0,70.0,69.0,58.73913043478261,76.0,68.0,7.0,12.0,13.0,7.0,8.0,8.4,81.0
31,72,72,1.9,9.0,1.0,4.0,4.0,176.0,72.0,65.0,68.0,58.0,73.0,64.0,72.0,72.0,68.0,67.0,75.0,78.0,78.0,84.0,71.0,71.0,67.0,72.0,79.0,68.0,68.0,64.0,64.0,75.0,77.0,72.0,73.0,58.73913043478261,61.0,55.0,12.0,15.0,10.0,13.0,13.0,2.5,59.0
32,76,76,5.0,20.0,1.0,3.0,3.0,182.0,67.0,63.0,59.0,58.0,74.0,63.0,69.0,68.0,59.0,75.0,72.0,74.0,76.0,73.0,76.0,74.0,68.0,70.0,92.0,68.0,60.0,81.0,78.0,65.0,66.0,56.0,80.0,58.73913043478261,75.0,72.0,10.0,10.0,9.0,13.0,6.0,6.5,74.0
26,79,79,13.5,50.0,2.0,3.0,4.0,173.0,73.0,74.0,73.0,55.0,80.0,69.0,80.0,75.0,70.0,72.0,80.0,85.0,86.0,83.0,77.0,78.0,72.0,59.0,73.0,66.0,73.0,70.0,63.0,74.0,75.0,60.0,76.0,38.0,45.0,42.0,13.0,9.0,10.0,12.0,14.0,91.15727040816327,61.58343195266272
34,77,77,4.3,10.0,2.0,3.0,3.0,185.0,83.0,83.0,62.0,62.0,80.0,79.0,70.0,85.0,80.0,85.0,81.0,35.0,37.0,53.0,76.0,64.0,84.0,76.0,62.0,78.0,75.0,75.0,70.0,65.0,82.0,70.0,75.0,58.0,62.0,63.0,9.0,10.0,7.0,15.0,12.0,5.4,61.58343195266272
29,77,77,9.0,27.0,1.0,3.0,2.0,187.0,85.0,71.0,56.0,62.0,75.0,45.0,72.0,81.0,77.0,77.0,71.0,69.0,69.0,52.0,81.0,48.0,73.0,68.0,76.0,85.0,72.0,77.0,76.0,52.0,72.0,67.0,67.0,58.73913043478261,76.0,76.0,11.0,15.0,8.0,7.0,7.0,17.1,80.0
