Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
24,68,71,1.6,6.0,1.0,3.0,3.0,171.0,66.0,62.0,65.0,34.0,63.0,47.0,71.0,55.0,35.0,57.0,68.0,82.0,85.0,78.0,64.0,80.0,75.0,74.0,58.0,53.0,51.0,38.0,19.0,65.0,65.0,51.0,63.0,34.0,27.0,29.0,6.0,14.0,13.0,9.0,8.0,2.4,29.0
30,68,68,1.2,6.0,1.0,2.0,3.0,170.0,75.0,65.0,60.0,68.0,64.0,52.0,71.0,46.0,49.0,55.0,70.0,75.0,75.0,78.0,65.0,47.0,70.0,54.0,56.0,55.0,64.0,56.0,18.0,68.0,66.0,69.0,53.0,34.0,19.0,15.0,6.0,7.0,15.0,10.0,16.0,2.4,25.0
21,60,71,550.0,600.0,1.0,4.0,3.0,175.0,69.0,62.0,53.0,42.0,63.0,47.0,62.0,61.0,64.0,60.0,62.0,69.0,64.0,63.0,53.0,73.0,59.0,53.0,52.0,47.0,49.0,45.0,44.0,57.0,61.0,56.0,52.0,34.0,54.0,51.0,5.0,8.0,15.0,11.0,14.0,908.0,41.0
33,62,62,250.0,3.0,1.0,3.0,3.0,173.0,75.0,65.0,54.0,40.0,58.0,52.0,65.0,69.0,68.0,50.0,63.0,67.0,65.0,71.0,56.0,75.0,62.0,62.0,51.0,61.0,64.0,45.0,23.0,60.0,63.0,63.0,54.0,34.0,28.0,19.0,15.0,15.0,16.0,10.0,11.0,438.0,31.0
24,68,74,1.9,2.0,1.0,3.0,3.0,167.0,65.0,65.0,66.0,51.0,62.0,41.0,73.0,57.0,38.0,58.0,70.0,77.0,80.0,88.0,62.0,88.0,61.0,71.0,66.0,37.0,45.0,27.0,25.0,67.0,58.0,65.0,58.0,34.0,12.0,13.0,13.0,10.0,11.0,7.0,16.0,2.9,37.0
24,65,70,1.1,3.0,1.0,3.0,3.0,181.0,75.0,56.0,63.0,50.0,61.0,62.0,66.0,45.0,35.0,48.0,68.0,77.0,83.0,72.0,67.0,73.0,66.0,71.0,74.0,67.0,59.0,51.0,24.0,64.0,58.0,53.0,64.0,34.0,16.0,12.0,9.0,10.0,11.0,6.0,10.0,1.7,20.0
22,60,66,400.0,600.0,1.0,3.0,3.0,185.0,70.0,50.0,52.0,43.0,64.0,42.0,62.0,67.0,70.0,61.0,61.0,64.0,62.0,66.0,58.0,64.0,63.0,58.0,63.0,60.0,62.0,43.0,48.0,54.0,63.0,40.0,65.0,34.0,49.0,42.0,6.0,7.0,12.0,5.0,10.0,700.0,36.0
22,63,70,975.0,1.0,1.0,3.0,2.0,180.0,71.0,47.0,65.0,53.0,64.0,37.0,62.0,31.0,29.0,45.0,67.0,71.0,65.0,75.0,69.0,74.0,60.0,59.0,66.0,56.0,55.0,61.0,41.0,61.0,57.0,56.0,45.0,34.0,42.0,45.0,14.0,10.0,6.0,12.0,9.0,1.6,37.0
18,67,86,2.6,6.0,1.0,4.0,3.0,178.0,63.0,51.0,68.0,36.0,66.0,51.0,69.0,59.0,51.0,58.0,70.0,77.0,73.0,78.0,59.0,85.0,53.0,59.0,56.0,44.0,56.0,33.0,32.0,69.0,63.0,40.0,64.0,34.0,30.0,27.0,14.0,5.0,8.0,10.0,10.0,6.6,41.0
20,62,76,950.0,1.0,1.0,3.0,3.0,179.0,71.0,62.0,55.0,43.0,65.0,57.0,69.0,58.0,44.0,56.0,66.0,75.0,71.0,82.0,59.0,80.0,56.0,62.0,70.0,55.0,44.0,47.0,27.0,54.0,59.0,49.0,60.0,34.0,26.0,24.0,7.0,12.0,9.0,11.0,6.0,2.0,38.0
28,62,62,400.0,3.0,1.0,4.0,3.0,175.0,81.0,58.0,54.0,40.0,53.0,51.0,61.0,54.0,48.0,40.0,60.0,88.0,91.0,81.0,56.0,77.0,55.0,64.0,70.0,58.0,49.0,47.0,35.0,57.0,55.0,53.0,55.0,34.0,27.0,19.0,14.0,7.0,11.0,13.0,9.0,700.0,23.0
21,66,74,1.9,2.0,1.0,3.0,3.0,177.0,72.0,61.0,55.0,54.0,65.0,49.0,72.0,53.0,55.0,57.0,63.0,91.0,82.0,78.0,50.0,79.0,56.0,47.0,61.0,54.0,55.0,38.0,18.0,61.0,61.0,59.0,55.0,34.0,15.0,19.0,9.0,8.0,13.0,10.0,8.0,3.7,19.0
19,67,80,2.4,2.0,1.0,3.0,3.0,170.0,60.0,50.0,70.0,29.0,67.0,63.0,74.0,63.0,60.0,55.0,67.0,82.0,83.0,85.0,49.0,84.0,51.0,46.0,39.0,47.0,53.0,39.0,16.0,70.0,67.0,42.0,66.0,34.0,22.0,31.0,7.0,9.0,7.0,12.0,13.0,4.6,20.0
25,61,66,475.0,1.0,1.0,3.0,2.0,187.0,74.0,35.0,62.0,64.0,50.0,52.0,59.0,41.0,33.0,45.0,57.0,71.0,67.0,60.0,60.0,57.0,59.0,76.0,52.0,57.0,63.0,58.0,32.0,65.0,49.0,72.0,58.0,34.0,40.0,34.0,11.0,14.0,12.0,6.0,14.0,629.0,42.0
17,60,74,550.0,500.0,1.0,3.0,3.0,172.0,64.0,45.0,47.0,30.0,57.0,52.0,68.0,54.0,41.0,43.0,62.0,82.0,71.0,89.0,60.0,90.0,57.0,70.0,57.0,32.0,46.0,37.0,40.0,49.0,53.0,46.0,50.0,34.0,39.0,41.0,7.0,14.0,14.0,8.0,7.0,1.1,42.0
20,63,77,1.2,1.0,1.0,3.0,3.0,163.0,62.0,40.0,57.0,39.0,66.0,42.0,62.0,65.0,55.0,61.0,65.0,77.0,73.0,75.0,53.0,79.0,54.0,53.0,48.0,37.0,48.0,42.0,24.0,61.0,68.0,45.0,65.0,34.0,29.0,38.0,13.0,15.0,12.0,9.0,9.0,2.4,32.0
20,62,74,975.0,5.0,1.0,2.0,3.0,188.0,76.0,38.0,63.0,66.0,56.0,59.0,61.0,51.0,39.0,47.0,63.0,63.0,61.0,67.0,59.0,54.0,59.0,66.0,58.0,72.0,55.0,56.0,28.0,63.0,55.0,63.0,58.0,34.0,26.0,20.0,9.0,9.0,11.0,12.0,8.0,54.33732394366198,26.0
21,60,73,600.0,5.0,1.0,3.0,2.0,180.0,69.0,51.0,57.0,52.0,57.0,42.0,61.0,54.0,56.0,43.0,59.0,80.0,77.0,77.0,57.0,72.0,63.0,63.0,58.0,45.0,58.0,35.0,22.0,58.0,55.0,62.0,56.0,34.0,14.0,14.0,11.0,10.0,11.0,11.0,12.0,54.33732394366198,29.0
19,61,75,775.0,800.0,1.0,4.0,2.0,179.0,73.0,59.0,51.0,44.0,68.0,37.0,57.0,33.0,31.0,59.0,67.0,69.0,66.0,76.0,56.0,72.0,48.0,44.0,68.0,69.0,42.0,41.0,36.0,56.0,59.0,48.0,49.0,34.0,33.0,31.0,11.0,10.0,15.0,6.0,5.0,1.6,21.0
