Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
30,74,74,4.1,1.0,1.0,4.0,4.0,170.0,60.0,71.0,73.0,64.0,69.0,68.0,85.0,65.0,71.0,68.0,73.0,82.0,87.0,78.0,68.0,80.0,80.0,74.0,66.0,65.0,66.0,56.0,51.0,71.0,71.0,76.0,77.0,28.236842105263158,47.0,47.0,14.0,8.0,8.0,10.0,7.0,9.0,40.0
27,81,82,30.0,61.0,3.0,5.0,3.0,181.0,84.0,42.0,88.0,84.0,71.0,82.0,78.0,64.0,56.0,48.0,77.0,74.0,78.0,75.0,81.0,77.0,81.0,83.0,78.0,85.0,67.0,83.0,31.0,86.0,61.0,77.0,81.0,28.236842105263158,23.0,32.0,13.0,7.0,12.0,14.0,7.0,53.3,44.0
27,77,77,11.5,47.0,1.0,3.0,3.0,188.0,85.0,55.0,78.0,73.0,67.0,76.0,75.0,60.0,54.0,54.0,72.0,77.0,78.0,67.0,79.0,77.0,88.0,82.0,74.0,90.0,69.0,92.0,48.0,78.0,62.0,69.0,76.0,28.236842105263158,39.0,31.0,12.0,13.0,13.0,7.0,8.0,19.6,42.0
36,78,78,4.8,16.0,3.0,3.0,4.0,171.0,77.0,71.0,81.0,66.0,77.0,76.0,78.0,74.0,68.0,71.0,78.0,70.0,66.0,76.0,77.0,79.0,82.0,51.0,69.0,83.0,80.0,80.0,37.0,80.0,77.0,65.0,82.0,28.236842105263158,51.0,48.0,4.0,2.0,3.0,2.0,4.0,6.7,32.0
35,74,74,2.6,7.0,1.0,4.0,3.0,175.0,73.0,77.0,76.0,60.0,75.0,77.0,74.0,74.0,78.0,71.0,76.0,75.0,73.0,80.0,66.0,71.0,77.0,76.0,73.0,70.0,76.0,45.0,43.0,80.0,68.0,72.0,64.0,28.236842105263158,51.0,46.0,9.0,12.0,8.0,15.0,10.0,3.8,23.0
27,81,82,30.0,81.0,3.0,3.0,4.0,186.0,78.0,63.0,85.0,79.0,70.0,78.0,77.0,76.0,84.0,62.0,81.0,60.0,68.0,66.0,76.0,63.0,86.0,65.0,63.0,78.0,82.0,67.0,36.0,84.0,64.0,79.0,78.0,28.236842105263158,34.0,32.0,9.0,16.0,16.0,15.0,6.0,97.57661188369151,35.0
26,76,77,9.0,1.0,1.0,4.0,4.0,193.0,88.0,66.0,72.0,78.0,79.0,78.0,83.0,69.0,76.0,70.0,85.0,74.0,76.0,77.0,68.0,49.0,82.0,75.0,73.0,92.0,61.0,44.0,23.0,64.0,84.0,86.0,79.0,28.236842105263158,41.0,29.0,11.0,15.0,9.0,14.0,10.0,20.5,39.0
37,79,79,3.7,10.0,3.0,4.0,4.0,175.0,69.0,71.0,83.0,67.0,73.0,77.0,82.0,82.0,77.0,67.0,83.0,63.0,66.0,67.0,80.0,70.0,79.0,68.0,65.0,68.0,79.0,67.0,29.0,83.0,75.0,88.0,83.0,28.236842105263158,28.0,38.0,8.0,9.0,9.0,11.0,9.0,5.9,30.0
29,79,79,17.5,53.0,2.0,3.0,4.0,180.0,66.0,61.0,82.0,78.0,72.0,71.0,78.0,63.0,45.0,62.0,79.0,77.0,83.0,75.0,79.0,72.0,77.0,70.0,76.0,79.0,68.0,74.0,40.0,83.0,70.0,83.0,79.0,28.236842105263158,40.0,27.0,10.0,15.0,8.0,10.0,6.0,33.3,36.0
30,79,79,17.0,13.0,2.0,4.0,4.0,169.0,66.0,67.0,83.0,74.0,71.0,75.0,76.0,66.0,69.0,53.0,77.0,81.0,87.0,83.0,82.0,87.0,79.0,78.0,76.0,63.0,78.0,62.0,28.0,85.0,66.0,70.0,79.0,28.236842105263158,22.0,23.0,12.0,9.0,9.0,11.0,12.0,25.5,34.0
34,75,75,2.7,31.0,2.0,4.0,3.0,178.0,76.0,76.0,76.0,67.0,77.0,76.0,78.0,76.0,70.0,70.0,80.0,68.0,67.0,75.0,76.0,73.0,77.0,57.0,66.0,66.0,76.0,60.0,39.0,77.0,76.0,70.0,73.0,28.236842105263158,41.0,41.0,14.0,11.0,14.0,7.0,13.0,5.4,38.0
36,75,75,1.9,13.0,2.0,4.0,4.0,176.0,71.0,64.0,77.0,54.0,76.0,76.0,80.0,79.0,81.0,70.0,80.0,71.0,70.0,78.0,74.0,82.0,83.0,60.0,60.0,63.0,80.0,70.0,32.0,79.0,74.0,80.0,84.0,28.236842105263158,30.0,28.0,14.0,12.0,14.0,6.0,12.0,2.9,38.0
30,74,74,4.1,27.0,1.0,3.0,3.0,187.0,77.0,70.0,73.0,75.0,69.0,70.0,69.0,61.0,63.0,65.0,73.0,77.0,83.0,73.0,74.0,53.0,74.0,88.0,88.0,78.0,65.0,71.0,38.0,76.0,68.0,68.0,72.0,28.236842105263158,43.0,42.0,13.0,15.0,12.0,11.0,14.0,8.2,34.0
29,75,75,5.5,27.0,2.0,2.0,3.0,185.0,72.0,69.0,75.0,67.0,72.0,74.0,76.0,80.0,76.0,70.0,77.0,76.0,71.0,74.0,77.0,68.0,83.0,71.0,75.0,66.0,78.0,61.0,39.0,74.0,73.0,67.0,71.0,28.236842105263158,39.0,36.0,9.0,11.0,8.0,9.0,11.0,9.9,34.0
28,83,83,37.0,84.0,3.0,4.0,3.0,190.0,84.0,72.0,84.0,86.0,78.0,80.0,83.0,78.0,44.0,60.0,83.0,79.0,85.0,72.0,80.0,63.0,80.0,84.0,77.0,80.0,72.0,69.0,24.0,87.0,77.0,75.0,79.0,28.236842105263158,14.0,20.0,4.0,5.0,4.0,4.0,5.0,97.57661188369151,37.0
22,75,83,12.5,20.0,2.0,4.0,3.0,179.0,68.0,68.0,68.0,66.0,71.0,62.0,78.0,59.0,48.0,69.0,77.0,88.0,79.0,91.0,72.0,90.0,72.0,85.0,78.0,62.0,73.0,49.0,48.0,71.0,64.0,60.0,63.0,28.236842105263158,51.0,45.0,12.0,7.0,5.0,6.0,11.0,25.0,59.0
28,79,79,18.0,19.0,1.0,4.0,3.0,188.0,84.0,66.0,82.0,85.0,68.0,78.0,74.0,80.0,35.0,45.0,78.0,66.0,67.0,64.0,80.0,71.0,80.0,82.0,82.0,82.0,68.0,76.0,39.0,83.0,73.0,68.0,78.0,28.236842105263158,37.0,29.0,11.0,14.0,8.0,15.0,11.0,36.0,45.0
32,76,76,6.0,40.0,2.0,4.0,3.0,190.0,86.0,68.0,80.0,77.0,70.0,77.0,72.0,69.0,76.0,65.0,75.0,67.0,68.0,66.0,75.0,64.0,85.0,62.0,80.0,86.0,76.0,69.0,43.0,74.0,71.0,73.0,71.0,28.236842105263158,33.0,34.0,9.0,7.0,15.0,12.0,13.0,9.9,31.0
34,74,74,2.0,14.0,1.0,3.0,4.0,168.0,71.0,68.0,72.0,58.0,71.0,62.0,73.0,69.0,73.0,64.0,75.0,84.0,82.0,83.0,76.0,78.0,73.0,74.0,71.0,62.0,68.0,75.0,21.0,74.0,72.0,77.0,71.0,28.236842105263158,46.0,33.0,11.0,11.0,11.0,11.0,11.0,3.0,53.0
33,78,78,9.0,43.0,1.0,1.0,2.0,188.0,87.0,50.0,83.0,81.0,69.0,74.0,72.0,52.0,65.0,68.0,74.0,74.0,73.0,82.0,74.0,80.0,78.0,83.0,65.0,90.0,77.0,55.0,45.0,78.0,65.0,83.0,72.0,28.236842105263158,39.0,24.0,14.0,12.0,7.0,14.0,13.0,17.1,26.0
31,80,84,0.0,0.0,3.0,4.0,3.0,189.0,88.0,58.0,87.0,84.0,72.0,76.0,78.0,66.0,55.0,46.0,73.0,78.0,77.0,63.0,80.0,85.0,85.0,82.0,68.0,85.0,64.0,86.0,25.0,79.0,73.0,86.0,66.68212669683258,16.0,43.0,23.0,14.0,11.0,6.0,5.0,8.0,97.57661188369151,31.00579374275782
24,76,81,11.5,46.0,1.0,3.0,3.0,178.0,70.0,55.0,76.0,63.0,70.0,70.0,73.0,63.0,59.0,53.0,75.0,83.0,84.0,78.0,74.0,74.0,86.0,76.0,77.0,79.0,75.0,74.0,36.0,77.0,62.0,69.0,71.0,28.236842105263158,42.0,36.0,16.0,13.0,12.0,15.0,9.0,22.7,33.0
33,74,74,2.7,7.0,1.0,5.0,4.0,175.0,68.0,56.0,77.0,70.0,68.0,67.0,76.0,73.0,70.0,49.0,76.0,77.0,77.0,79.0,71.0,80.0,70.0,81.0,80.0,83.0,65.0,65.0,36.0,73.0,70.0,72.0,75.0,28.236842105263158,40.0,37.0,16.0,16.0,15.0,15.0,8.0,3.4,29.0
24,77,82,16.0,52.0,1.0,4.0,3.0,173.0,69.0,61.0,80.0,73.0,74.0,76.0,68.0,63.0,55.0,59.0,78.0,79.0,76.0,76.0,79.0,81.0,78.0,59.0,74.0,67.0,71.0,80.0,26.0,82.0,69.0,80.0,69.0,28.236842105263158,55.0,33.0,11.0,12.0,7.0,8.0,14.0,31.6,30.0
27,80,81,24.5,23.0,3.0,3.0,3.0,190.0,82.0,42.0,82.0,85.0,74.0,83.0,74.0,57.0,46.0,49.0,79.0,58.0,73.0,67.0,80.0,52.0,81.0,82.0,69.0,91.0,65.0,70.0,36.0,81.0,75.0,88.0,81.0,28.236842105263158,61.0,55.0,6.0,7.0,14.0,7.0,6.0,36.1,39.0
25,76,80,10.5,17.0,1.0,4.0,4.0,175.0,70.0,57.0,77.0,77.0,66.0,73.0,76.0,59.0,41.0,46.0,69.0,92.0,91.0,90.0,72.0,80.0,78.0,93.0,81.0,76.0,66.0,69.0,37.0,73.0,60.0,64.0,69.0,28.236842105263158,35.0,33.0,15.0,13.0,13.0,14.0,12.0,17.1,36.0
29,71,71,1.8,9.0,1.0,4.0,3.0,187.0,81.0,67.0,68.0,67.0,72.0,58.0,71.0,64.0,62.0,71.0,71.0,67.0,76.0,66.0,69.0,71.0,76.0,48.0,76.0,80.0,72.0,70.0,59.0,70.0,65.0,64.0,71.0,28.236842105263158,64.0,60.0,13.0,7.0,9.0,9.0,10.0,2.6,62.0
25,77,80,14.0,15.0,1.0,3.0,3.0,191.0,79.0,69.0,78.0,75.0,75.0,72.0,70.0,52.0,54.0,68.0,77.0,73.0,83.0,68.0,76.0,55.0,77.0,76.0,77.0,76.0,73.0,68.0,39.0,80.0,72.0,67.0,67.0,28.236842105263158,48.0,34.0,14.0,15.0,13.0,7.0,13.0,29.1,38.0
29,70,70,1.6,9.0,1.0,3.0,3.0,177.0,71.0,63.0,70.0,59.0,64.0,64.0,71.0,67.0,64.0,49.0,71.0,82.0,81.0,83.0,66.0,80.0,74.0,86.0,70.0,75.0,66.0,75.0,51.0,72.0,69.0,62.0,68.0,28.236842105263158,56.0,51.0,8.0,12.0,12.0,10.0,13.0,2.0,34.0
31,75,75,4.8,35.0,1.0,4.0,3.0,186.0,84.0,66.0,76.0,79.0,72.0,76.0,69.0,62.0,56.0,65.0,77.0,59.0,55.0,66.0,76.0,66.0,82.0,83.0,68.0,80.0,65.0,88.0,41.0,77.0,70.0,80.0,78.0,28.236842105263158,46.0,39.0,6.0,10.0,11.0,10.0,10.0,9.1,43.0
31,76,76,6.5,47.0,2.0,3.0,4.0,186.0,83.0,68.0,76.0,69.0,75.0,76.0,75.0,75.0,67.0,62.0,74.0,81.0,81.0,73.0,73.0,66.0,80.0,67.0,72.0,74.0,74.0,67.0,32.0,79.0,75.0,73.0,73.0,28.236842105263158,28.0,24.0,16.0,9.0,16.0,15.0,10.0,10.4,26.0
35,78,78,6.0,19.0,3.0,4.0,3.0,177.0,72.0,55.0,80.0,84.0,76.0,80.0,73.0,81.0,70.0,60.0,80.0,59.0,54.0,73.0,79.0,77.0,78.0,86.0,60.0,70.0,74.0,73.0,41.0,84.0,63.0,81.0,80.0,28.236842105263158,42.0,19.0,10.0,13.0,6.0,9.0,5.0,13.2,32.0
28,79,79,18.0,19.0,1.0,4.0,4.0,187.0,83.0,68.0,81.0,70.0,74.0,74.0,81.0,74.0,43.0,64.0,83.0,77.0,76.0,73.0,81.0,65.0,81.0,74.0,80.0,76.0,74.0,46.0,23.0,83.0,73.0,76.0,81.0,28.236842105263158,41.0,25.0,9.0,11.0,9.0,15.0,8.0,36.0,38.0
27,78,78,15.0,82.0,2.0,3.0,3.0,185.0,71.0,59.0,82.0,75.0,72.0,69.0,70.0,68.0,59.0,63.0,78.0,71.0,75.0,69.0,80.0,66.0,80.0,68.0,91.0,76.0,69.0,62.0,47.0,83.0,71.0,74.0,74.0,28.236842105263158,27.0,20.0,9.0,7.0,11.0,6.0,16.0,28.5,50.0
34,77,77,5.0,25.0,2.0,4.0,3.0,185.0,73.0,54.0,79.0,78.0,74.0,72.0,75.0,68.0,57.0,62.0,79.0,66.0,62.0,73.0,77.0,66.0,78.0,78.0,71.0,80.0,68.0,72.0,42.0,81.0,74.0,74.0,87.0,28.236842105263158,42.0,35.0,8.0,6.0,9.0,10.0,12.0,7.5,39.0
27,73,74,3.6,8.0,1.0,3.0,3.0,179.0,70.0,65.0,74.0,68.0,71.0,72.0,70.0,68.0,62.0,61.0,72.0,75.0,74.0,74.0,78.0,73.0,70.0,69.0,76.0,69.0,67.0,69.0,45.0,82.0,64.0,71.0,75.0,28.236842105263158,48.0,46.0,8.0,7.0,13.0,8.0,8.0,5.7,44.0
32,74,74,3.4,14.0,1.0,4.0,4.0,170.0,70.0,69.0,77.0,68.0,70.0,77.0,80.0,73.0,80.0,60.0,76.0,76.0,78.0,81.0,69.0,74.0,79.0,85.0,69.0,69.0,78.0,55.0,29.0,69.0,66.0,73.0,72.0,28.236842105263158,38.0,33.0,14.0,6.0,12.0,6.0,10.0,5.6,21.0
28,76,76,7.5,29.0,2.0,4.0,3.0,185.0,82.0,62.0,78.0,71.0,67.0,73.0,74.0,69.0,63.0,57.0,75.0,80.0,77.0,77.0,76.0,64.0,77.0,74.0,80.0,73.0,77.0,62.0,44.0,79.0,66.0,66.0,69.0,28.236842105263158,42.0,36.0,9.0,15.0,10.0,7.0,6.0,15.0,33.0
28,72,72,2.4,10.0,2.0,4.0,4.0,175.0,70.0,73.0,69.0,68.0,71.0,68.0,71.0,69.0,68.0,66.0,72.0,76.0,80.0,82.0,74.0,73.0,72.0,74.0,71.0,69.0,65.0,64.0,38.0,75.0,69.0,75.0,72.0,28.236842105263158,39.0,35.0,14.0,7.0,7.0,7.0,14.0,4.1,44.0
24,77,81,15.5,42.0,2.0,3.0,3.0,184.0,73.0,72.0,78.0,69.0,78.0,68.0,76.0,77.0,58.0,72.0,77.0,83.0,84.0,73.0,76.0,68.0,78.0,72.0,70.0,68.0,77.0,55.0,27.0,79.0,76.0,66.0,74.0,28.236842105263158,31.0,34.0,12.0,5.0,13.0,5.0,8.0,30.6,34.0
28,83,83,37.0,95.0,2.0,3.0,2.0,197.0,84.0,42.0,87.0,92.0,76.0,83.0,65.0,40.0,37.0,43.0,79.0,59.0,66.0,62.0,85.0,44.0,86.0,79.0,83.0,89.0,74.0,85.0,34.0,88.0,67.0,71.0,83.0,28.236842105263158,67.0,30.0,11.0,9.0,14.0,16.0,12.0,62.9,44.0
30,73,73,3.0,1.0,1.0,5.0,3.0,178.0,70.0,73.0,73.0,69.0,67.0,66.0,73.0,57.0,68.0,75.0,69.0,79.0,79.0,78.0,80.0,68.0,80.0,68.0,75.0,71.0,70.0,66.0,47.0,73.0,73.0,74.0,80.0,28.236842105263158,42.0,20.0,11.0,6.0,14.0,12.0,6.0,6.6,36.0
29,70,70,1.6,8.0,1.0,4.0,4.0,175.0,67.0,67.0,69.0,68.0,69.0,65.0,69.0,68.0,63.0,68.0,70.0,82.0,80.0,80.0,68.0,72.0,70.0,81.0,70.0,61.0,67.0,65.0,52.0,70.0,71.0,64.0,67.0,28.236842105263158,59.0,49.0,6.0,9.0,9.0,5.0,12.0,2.1,40.0
31,74,74,3.6,24.0,2.0,4.0,3.0,181.0,75.0,69.0,74.0,75.0,74.0,74.0,70.0,69.0,69.0,64.0,75.0,66.0,69.0,81.0,76.0,70.0,74.0,84.0,76.0,62.0,72.0,61.0,44.0,79.0,72.0,75.0,69.0,28.236842105263158,24.0,18.0,14.0,7.0,11.0,9.0,14.0,7.2,45.0
28,80,80,21.5,14.0,2.0,4.0,3.0,170.0,69.0,53.0,85.0,77.0,69.0,73.0,76.0,68.0,57.0,55.0,79.0,85.0,89.0,90.0,79.0,89.0,84.0,91.0,60.0,69.0,66.0,66.0,20.0,83.0,58.0,79.0,75.0,28.236842105263158,20.0,15.0,12.0,14.0,14.0,12.0,8.0,32.3,20.0
31,74,74,3.6,6.0,1.0,5.0,4.0,184.0,75.0,56.0,74.0,76.0,64.0,70.0,74.0,74.0,63.0,54.0,72.0,79.0,80.0,78.0,68.0,76.0,78.0,84.0,81.0,79.0,76.0,66.0,31.0,74.0,62.0,69.0,67.0,28.236842105263158,31.0,26.0,12.0,15.0,13.0,13.0,7.0,4.5,40.0
33,73,73,1.9,14.0,2.0,3.0,3.0,185.0,79.0,63.0,73.0,79.0,67.0,70.0,66.0,59.0,36.0,44.0,69.0,71.0,77.0,69.0,70.0,60.0,75.0,89.0,80.0,81.0,61.0,78.0,57.0,76.0,66.0,75.0,66.0,28.236842105263158,58.0,55.0,11.0,5.0,12.0,7.0,12.0,3.8,44.0
34,74,74,2.1,24.0,2.0,3.0,3.0,181.0,72.0,69.0,74.0,75.0,74.0,70.0,75.0,71.0,70.0,60.0,78.0,73.0,72.0,73.0,73.0,74.0,75.0,81.0,72.0,71.0,72.0,54.0,44.0,76.0,69.0,69.0,74.0,28.236842105263158,38.0,33.0,6.0,8.0,8.0,8.0,9.0,4.1,41.0
29,73,73,3.0,22.0,2.0,3.0,3.0,188.0,86.0,69.0,71.0,66.0,66.0,69.0,78.0,67.0,56.0,62.0,73.0,74.0,78.0,65.0,74.0,67.0,78.0,55.0,74.0,84.0,62.0,81.0,49.0,74.0,66.0,44.0,71.0,28.236842105263158,51.0,58.0,11.0,11.0,10.0,10.0,16.0,5.4,45.0
25,79,82,23.5,57.0,3.0,2.0,4.0,191.0,85.0,64.0,81.0,80.0,77.0,74.0,80.0,78.0,56.0,62.0,83.0,71.0,70.0,83.0,78.0,67.0,77.0,71.0,64.0,74.0,79.0,59.0,25.0,81.0,69.0,65.0,73.0,28.236842105263158,24.0,19.0,11.0,15.0,8.0,9.0,14.0,41.7,44.0
24,80,85,32.0,40.0,1.0,3.0,3.0,186.0,84.0,59.0,84.0,87.0,73.0,75.0,72.0,75.0,57.0,64.0,77.0,66.0,66.0,67.0,80.0,57.0,81.0,83.0,79.0,87.0,74.0,74.0,21.0,87.0,70.0,72.0,82.0,28.236842105263158,20.0,23.0,7.0,8.0,13.0,12.0,6.0,69.6,35.0
28,74,81,0.0,0.0,2.0,3.0,3.0,180.0,71.0,75.0,74.0,73.0,77.0,76.0,68.0,67.0,59.0,67.0,74.0,80.0,68.0,81.0,80.0,69.0,73.0,69.0,73.0,75.0,68.0,66.0,40.0,76.0,68.0,82.0,66.68212669683258,23.0,28.0,32.0,11.0,7.0,14.0,8.0,10.0,97.57661188369151,31.00579374275782
21,82,86,45.0,37.0,2.0,5.0,4.0,192.0,77.0,61.0,83.0,77.0,79.0,83.0,79.0,70.0,57.0,47.0,82.0,82.0,85.0,79.0,81.0,66.0,84.0,71.0,70.0,75.0,77.0,52.0,29.0,86.0,76.0,75.0,77.0,28.236842105263158,21.0,18.0,7.0,6.0,9.0,7.0,11.0,97.9,25.0
31,76,76,6.5,10.0,1.0,4.0,4.0,178.0,80.0,69.0,77.0,73.0,70.0,70.0,76.0,66.0,71.0,61.0,76.0,75.0,77.0,74.0,72.0,75.0,88.0,88.0,74.0,78.0,79.0,52.0,39.0,75.0,71.0,71.0,76.0,28.236842105263158,22.0,21.0,6.0,6.0,15.0,16.0,7.0,9.8,19.0
29,75,75,5.5,52.0,1.0,3.0,4.0,184.0,82.0,65.0,75.0,68.0,72.0,73.0,77.0,70.0,53.0,62.0,76.0,77.0,81.0,74.0,72.0,73.0,77.0,72.0,57.0,76.0,75.0,73.0,34.0,75.0,71.0,81.0,77.0,28.236842105263158,39.0,27.0,12.0,9.0,11.0,12.0,7.0,10.5,33.0
18,76,87,16.0,500.0,1.0,4.0,3.0,188.0,86.0,69.0,75.0,71.0,72.0,73.0,77.0,68.0,64.0,67.0,77.0,79.0,77.0,69.0,76.0,78.0,78.0,70.0,76.0,82.0,73.0,70.0,23.0,75.0,75.0,66.0,74.0,28.236842105263158,32.0,23.0,11.0,10.0,9.0,11.0,10.0,38.4,23.0
21,79,79,21.0,27.0,1.0,4.0,4.0,176.0,73.0,42.0,81.0,76.0,74.0,76.0,82.0,79.0,60.0,56.0,81.0,86.0,80.0,82.0,85.0,73.0,75.0,87.0,79.0,63.0,82.0,43.0,20.0,82.0,75.0,74.0,73.0,28.236842105263158,20.0,19.0,9.0,12.0,8.0,10.0,9.0,39.9,27.0
21,72,80,5.5,26.0,1.0,2.0,4.0,171.0,75.0,72.0,72.0,54.0,69.0,77.0,73.0,69.0,68.0,64.0,72.0,84.0,82.0,89.0,71.0,75.0,77.0,64.0,76.0,60.0,69.0,53.0,29.0,78.0,72.0,63.0,63.0,28.236842105263158,41.0,37.0,7.0,14.0,15.0,13.0,14.0,12.1,34.0
28,70,70,1.6,6.0,1.0,3.0,3.0,180.0,77.0,52.0,70.0,68.0,68.0,70.0,70.0,75.0,65.0,65.0,70.0,67.0,66.0,75.0,72.0,74.0,74.0,75.0,79.0,69.0,68.0,72.0,23.0,74.0,65.0,74.0,70.0,28.236842105263158,59.0,49.0,7.0,12.0,11.0,15.0,9.0,2.4,44.0
24,75,80,8.5,950.0,1.0,3.0,2.0,184.0,80.0,59.0,77.0,73.0,69.0,73.0,71.0,63.0,60.0,59.0,74.0,79.0,79.0,75.0,74.0,76.0,75.0,78.0,81.0,79.0,69.0,87.0,31.0,78.0,67.0,61.0,72.0,28.236842105263158,35.0,28.0,10.0,6.0,13.0,9.0,10.0,18.5,27.0
32,75,75,4.6,34.0,2.0,3.0,4.0,183.0,73.0,66.0,78.0,71.0,70.0,76.0,75.0,64.0,55.0,55.0,74.0,65.0,68.0,65.0,73.0,72.0,81.0,76.0,59.0,84.0,73.0,74.0,32.0,77.0,67.0,75.0,72.0,28.236842105263158,45.0,41.0,9.0,11.0,13.0,16.0,8.0,7.8,37.0
29,79,79,17.5,48.0,1.0,3.0,2.0,191.0,92.0,46.0,81.0,87.0,68.0,74.0,69.0,69.0,64.0,48.0,77.0,60.0,68.0,55.0,77.0,59.0,81.0,79.0,76.0,86.0,72.0,77.0,40.0,80.0,64.0,81.0,77.0,28.236842105263158,30.0,29.0,14.0,16.0,16.0,7.0,16.0,33.3,39.0
34,72,72,1.1,14.0,1.0,3.0,3.0,179.0,80.0,65.0,74.0,67.0,66.0,70.0,68.0,73.0,75.0,60.0,70.0,73.0,70.0,75.0,65.0,77.0,79.0,70.0,68.0,76.0,71.0,69.0,35.0,77.0,69.0,74.0,70.0,28.236842105263158,39.0,38.0,14.0,10.0,12.0,8.0,12.0,1.5,35.0
30,77,77,10.5,42.0,2.0,3.0,3.0,183.0,83.0,65.0,79.0,77.0,63.0,71.0,64.0,58.0,37.0,52.0,66.0,86.0,88.0,66.0,77.0,50.0,80.0,76.0,89.0,90.0,70.0,89.0,26.0,84.0,67.0,71.0,72.0,28.236842105263158,34.0,28.0,14.0,7.0,13.0,11.0,11.0,17.9,45.0
31,75,75,4.7,9.0,1.0,5.0,5.0,177.0,74.0,72.0,77.0,58.0,74.0,70.0,74.0,65.0,74.0,67.0,76.0,76.0,82.0,78.0,72.0,73.0,82.0,65.0,80.0,71.0,80.0,55.0,24.0,78.0,73.0,70.0,67.0,28.236842105263158,18.0,20.0,8.0,8.0,12.0,14.0,11.0,5.9,45.0
28,80,80,0.0,0.0,1.0,3.0,3.0,188.0,83.0,56.0,82.0,83.0,68.0,79.0,74.0,59.0,67.0,47.0,73.0,79.0,81.0,55.0,83.0,55.0,84.0,84.0,56.0,87.0,80.0,65.0,32.0,81.0,58.0,77.0,79.0,28.236842105263158,27.0,24.0,8.0,11.0,20.0,19.0,20.0,97.57661188369151,28.0
29,72,72,2.3,13.0,1.0,4.0,3.0,180.0,72.0,64.0,71.0,71.0,72.0,75.0,69.0,78.0,73.0,63.0,73.0,74.0,71.0,76.0,69.0,78.0,79.0,78.0,66.0,67.0,74.0,65.0,32.0,73.0,70.0,71.0,70.0,28.236842105263158,35.0,17.0,14.0,10.0,12.0,16.0,6.0,4.6,39.0
30,83,83,35.5,77.0,2.0,4.0,3.0,189.0,88.0,44.0,88.0,83.0,74.0,79.0,79.0,55.0,62.0,47.0,82.0,78.0,81.0,67.0,82.0,58.0,86.0,80.0,75.0,93.0,64.0,72.0,20.0,86.0,66.0,70.0,82.0,28.236842105263158,24.0,22.0,9.0,9.0,8.0,6.0,8.0,60.4,44.0
29,67,67,1.0,4.0,1.0,3.0,2.0,181.0,78.0,64.0,66.0,54.0,64.0,62.0,67.0,63.0,50.0,55.0,66.0,80.0,71.0,71.0,70.0,70.0,75.0,74.0,92.0,76.0,61.0,62.0,63.0,69.0,58.0,59.0,65.0,28.236842105263158,64.0,62.0,8.0,12.0,12.0,11.0,12.0,1.6,54.0
22,76,84,11.5,50.0,1.0,4.0,3.0,186.0,79.0,64.0,76.0,84.0,67.0,71.0,73.0,66.0,50.0,63.0,74.0,79.0,79.0,77.0,74.0,76.0,73.0,90.0,65.0,72.0,72.0,67.0,34.0,77.0,60.0,55.0,65.0,39.0,33.0,32.0,6.0,10.0,14.0,9.0,15.0,20.7,31.00579374275782
26,75,75,6.0,30.0,1.0,2.0,4.0,181.0,72.0,56.0,75.0,78.0,67.0,71.0,76.0,62.0,38.0,59.0,74.0,68.0,73.0,71.0,78.0,76.0,78.0,81.0,73.0,71.0,71.0,69.0,37.0,80.0,67.0,76.0,74.0,28.236842105263158,39.0,32.0,11.0,12.0,8.0,8.0,6.0,12.6,55.0
38,78,78,4.8,19.0,2.0,4.0,4.0,180.0,79.0,66.0,82.0,69.0,77.0,85.0,79.0,78.0,77.0,73.0,82.0,58.0,63.0,71.0,80.0,76.0,84.0,67.0,61.0,71.0,84.0,44.0,26.0,84.0,77.0,85.0,78.0,28.236842105263158,21.0,15.0,6.0,7.0,5.0,4.0,4.0,8.2,35.0
35,78,78,6.0,27.0,3.0,2.0,3.0,186.0,86.0,43.0,80.0,83.0,74.0,79.0,72.0,63.0,69.0,64.0,74.0,58.0,60.0,66.0,77.0,65.0,84.0,82.0,61.0,85.0,80.0,78.0,28.0,80.0,68.0,80.0,70.0,28.236842105263158,31.0,30.0,11.0,6.0,11.0,7.0,13.0,13.2,33.0
23,75,79,8.0,18.0,1.0,3.0,4.0,184.0,87.0,72.0,78.0,68.0,75.0,72.0,82.0,70.0,65.0,67.0,77.0,81.0,84.0,80.0,71.0,71.0,73.0,75.0,72.0,76.0,70.0,42.0,32.0,73.0,70.0,69.0,66.0,28.236842105263158,17.0,23.0,10.0,7.0,15.0,6.0,15.0,13.0,36.0
32,78,78,0.0,0.0,1.0,4.0,4.0,176.0,73.0,42.0,79.0,73.0,74.0,76.0,82.0,79.0,60.0,56.0,78.0,86.0,82.0,83.0,82.0,69.0,75.0,82.0,80.0,67.0,82.0,43.0,20.0,82.0,75.0,74.0,73.0,28.236842105263158,20.0,19.0,9.0,12.0,8.0,10.0,9.0,97.57661188369151,25.0
